Epoch	SMILES	Frags	Valid	Accurate	Desired	DiverseHitsScorer
1	CSc1ncc(N(C(C)=O)C2CCN(c3cnc4c5c(ccn34)C3=NC5N(C=O)C=C3)CC2)cn1	C1CCNCC1.CC=O.c1ccn2ccnc2c1.c1cncnc1	1.0	1.0	0	0.0
1	Cc1ccc(CNC(=O)OC2CCCC23CCCCC3)cc1	C=O.Cc1ccccc1	1.0	1.0	0	0.01
1	COc1ccc(Cl)cc1CC(=O)Sc1nc(-c2ccccc2OC(F)(F)F)n[nH]1	CC=O.c1nc[nH]n1	1.0	1.0	0	0.01
1	COc1ccc(C(=O)NO)cc1C(=O)NCC(=O)Nc1c(C)cc(Cl)cc1C	O=CNO	1.0	1.0	0	0.0
1	Cn1cncc1C1C=c2[nH]c(C(=O)NCc3ccc(F)cc3)cc2=CC1	C1=c2cc[nH]c2=CCC1.CNC	1.0	1.0	0	0.0
1	COc1ccc(CC(c2ccccc2)c2c[nH]c(C(N)=O)n2)cc1OC	NC=O.c1c[nH]cn1	1.0	1.0	0	0.02
1	Fc1ccc(Nc2nccc(-c3c[nH]c(-c4ccc(Cl)cc4)n3)n2)cc1	Fc1ccccc1.c1c[nH]cn1	1.0	1.0	1	0.55
1	CONC(=O)c1ccc(NC(=S)NCCc2cccs2)cc1	CO.NC=O	1.0	1.0	0	0.02
1	O=C(Nc1ccc(Nc2cccc(Cl)c2)nc1)c1ccc(Br)o1	Brc1ccco1.Clc1ccccc1.c1ccncc1	1.0	1.0	0	0.16
1	COc1ccc(NCC(=O)NCCCN2CCOCC2)c(OC)c1Cl	CCO.Clc1ccccc1	1.0	1.0	0	0.0
1	CC(NC(=O)c1ccc2cc(O)ccc2c1)C1(c2ccncc2)CCCCC1	C1CCCCC1.c1ccc2ccccc2c1.c1ccncc1	1.0	1.0	0	0.06
1	COc1ccc(-c2nc(SC(C(=O)Nc3ccc(F)cc3F)c3cccs3)n[nH]2)cc1OC	CC=O.c1nc[nH]n1	1.0	1.0	0	0.05
1	O=C(Nc1ccc2c(c1)CN(c1cccc(NC(=O)C3CC3)c1)C2=O)c1cccnc1	O=C1NCc2ccccc21.c1ccncc1	1.0	1.0	0	0.06
1	N#Cc1c(NC(=O)c2cc(-c3nc4ccccc4[nH]3)ccc2Br)sc2c1CCCC2	Brc1ccccc1.C=O.N#Cc1csc2c1CCCC2	1.0	1.0	1	0.41
1	Cn1c(=O)n(C)c2cc(S(=O)(=O)N(Cc3ccc(C(F)(F)F)nc3)CC3CCCC3)ccc21	FCF	1.0	1.0	0	0.02
1	Fc1ccc(-c2nc3c(N4CCOCC4)nccn3c2-c2ccc(CN3CCOCC3)cn2)cc1	C1COCCN1.c1ccncc1	1.0	1.0	0	0.17
1	CCNC(=O)c1[nH]c2c(c1-c1ccc(F)cc1)=CC(C(=O)N(C)c1ccccc1)CC=2	C1=c2cc[nH]c2=CCC1.CNC	1.0	1.0	0	0.0
1	COc1sc2c(-c3cc(NC(=O)C4CCCCC4)ccc3-c3n[nH]c(C(F)(F)F)n3)c1CC(=O)N2	FC(F)F.c1ccsc1.c1nc[nH]n1	1.0	1.0	0	0.06
1	CC1CNCCN1c1nccc(-c2cn(CC(=O)N3CCN(c4ccc5c(c4)OCO5)CC3)nn2)c1C(F)(F)F	c1ccc2c(c1)OCO2.c1ccncc1	1.0	1.0	0	0.07
1	CC(C)(C)c1cccc(-c2cc(NCCCN3CCOCC3)cc(C(=O)Nc3ccc4[nH]c(Cl)nc4c3)n2)c1	C1COCCN1.c1ccccc1.c1ccncc1	1.0	1.0	0	0.0
1	CCN(CC)c1ccc(C=NNC(=O)c2csc(C)n2)cc1	Cc1nccs1	1.0	1.0	0	0.01
1	Cc1nn(-c2cccc(-c3cn(CC(=O)N4CCOCC4)c4ncc(-c5cccnc5)cc34)n2)c(C)c1C	C1COCCN1.c1ccncc1	1.0	1.0	0	0.19
1	COc1cccc(-n2c(CC(=O)NCCN3CCOCC3)nnc2-c2cc(-c3ccc(Cl)cc3)nn2C(O)c2cccnc2)c1	C1COCCN1.Clc1ccccc1	1.0	1.0	0	0.04
1	CNC(=O)NC1CCCCNC1COOc1cccc(-c2[nH]cnc2CCC(C)C)c1	NC=O.c1c[nH]cn1	1.0	1.0	0	0.0
1	O=C(O)C1C=C(c2[nH]ncc2-c2ccc(Cl)cc2COc2c(Cl)cccc2Cl)C(c2cc(Cl)cc(Cl)c2)=N1	C1=NCC=C1c1ccn[nH]1.Clc1cccc(Cl)c1	1.0	1.0	0	0.0
1	CC(=O)N1CCC(NC(=O)c2cccnc2Nc2ccccc2)C(c2ccccc2)C1	C1CCNCC1.CC=O	1.0	1.0	0	0.04
1	CCC(=Cc1c(C)nn(C)c1C)NC(=O)CN1C(=O)C(c2ccccc2)Cc2ncccc21	O=CCN1C(=O)CCc2ncccc21	1.0	1.0	0	0.02
1	CCCCOc1ccc(S(=O)(=O)Nc2nc(CC3CCCCC3)sc2C)cc1	Cc1nccs1	1.0	1.0	0	0.02
1	CCN1CCN(c2cc(-n3c(C4CCCCC4)cc4c3C(=O)C(Nc3ccc5ccccc5c3)=N4)ccn2)CC1	C1CCCCC1.c1ccc2ccccc2c1.c1ccncc1	1.0	1.0	0	0.1
1	COC(=O)C1Cc2nc(C(F)(F)F)cc(F)c2N(CC(=O)Nc2ccc(C#N)cc2)C1=O	O=CCN1C(=O)CCc2ncccc21	1.0	1.0	0	0.02
1	O=C(Nn1cnnc1-c1cccc(Br)n1)c1ccnc(C(=O)c2ccc(Cl)cc2)c1	Brc1ccccn1.C=CC.Clc1ccccc1	1.0	0.0	0	0.05
1	Nc1c(CC2CCc3ccccc3CC(C(=O)O)N2)cc[n+](O)c1Cc1ccc(F)cc1C(F)(F)F	Cc1ccccc1.Nc1ccc[n+](O)c1	1.0	1.0	0	0.07
1	CCCC1=CCC(OC(=O)C2CC2)(c2ccccc2)C(SC(=N)CC#N)=C1	C1=CCCC=C1.N#CCC(=N)S	1.0	1.0	0	0.0
1	CN(C(=O)c1ccncc1)C(C(=O)Nc1cnccc1N1CCC(CN)CC1)c1cccc2[nH]ncc12	c1ccc2[nH]ncc2c1	1.0	1.0	0	0.04
1	Cc1nc2c(cc1-c1cccc(Cl)c1)c(C1(C(=O)O)COC(CCCCO)O1)cn2CC1CC1	CCO.Clc1ccccc1	1.0	1.0	0	0.0
1	O=C(NCC(c1cccc(Cl)c1)N1CCN(C(=O)c2ccccc2)CC1)c1ccc(Br)o1	Brc1ccco1.C1CNCCN1.Clc1ccccc1	1.0	1.0	0	0.05
1	COC(=O)c1cc(N)c(C#N)c(C(=O)N2CCC(c3ccc(S(C)(=O)=O)cc3)C2)n1	C=O.CS(=O)(=O)c1ccccc1.N#Cc1cnccc1N	1.0	1.0	0	0.04
1	Cc1cc(-c2c(C(C=O)c3cc(N)c4ccc(F)cc4n3)sc(C(C)C)c2Br)c2cc1CNc1nc-2n[nH]1	Brc1ccsc1.CC=O.Fc1ccc2cccnc2c1.c1nc[nH]n1	1.0	1.0	0	0.0
1	Nc1nnc(-c2ccc3[nH]cc(-c4ncc(Cl)c(C5CNC5CO)n4)c3c2)o1	C1CNC1.Clc1cncnc1.c1ccc2[nH]ccc2c1	1.0	1.0	1	0.23
1	O=C(Nc1ccc(Cl)c(Cl)c1)c1ccc(-c2ncc(OC3(CN4CCCC4)CCCCC3)cn2)cc1	C1CCCCC1.Clc1ccccc1Cl	1.0	1.0	0	0.04
1	COc1ncnc(-c2nc(C)nc(Nc3ccc(C)nc3NC(=O)C3CCC3)n2)c1-c1ccn(C)n1	Cc1ccccn1.Cn1cccn1	1.0	1.0	0	0.15
1	CCC(C)c1c[nH]c2ccc(-c3nc4ccc(COCCN5CCCC5)cc4c(=O)n3Cc3ccc(-c4cccnc4)cc3)cc12	c1ccc2[nH]ccc2c1	1.0	1.0	1	0.23
1	COc1cc(Cl)cc(Oc2cn[nH]c2C(=O)NC2CC2)c1	Clc1ccccc1.c1cn[nH]c1	1.0	1.0	0	0.03
1	Nc1cccc(C(=O)Nc2ccc(-c3[nH]nc4ccc(-c5nnc(CCO)n5C5CC5)cc34)cc2)c1	c1ccc2n[nH]cc2c1	1.0	1.0	0	0.08
1	COc1ccccc1-c1cc(CCNC(=O)c2cccc(Cl)c2)[nH]n1	Clc1ccccc1.c1cn[nH]c1	1.0	1.0	0	0.01
1	CCc1nnc(C(=O)Nc2cc(-c3ccsc3)cc3cccnc23)[nH]1	c1ccc2ncccc2c1.c1ccsc1.c1nnc[nH]1	1.0	1.0	0	0.11
1	O=C(O)C=C(NCc1cc2ccccc2nn1)c1scc2cc3[nH]c(-c4ccccc4Cl)ncc-3c12	Clc1ccccc1.O=CO	1.0	1.0	0	0.0
1	CN1CCC(C#CCCN2Cc3ccc(Oc4ccncc4)cc3C2=O)CC1	O=C1NCc2ccccc21.c1ccncc1	1.0	1.0	0	0.0
1	COc1ccc2cc(C(=O)NC(C(=O)OCCC3NC(=O)N(C(=O)CCCCCNC(=O)c4ccc(NC(=O)Cc5c[nH]cn5)cc4)C3CN)C(C)C)sc2c1	CC1CNC(=O)N1.CCCCCC=O	1.0	1.0	0	0.0
1	O=C(c1cc(-c2ccccc2Cl)[nH]n1)c1ccc[nH]1	c1cc[nH]c1.c1cn[nH]c1	1.0	1.0	0	0.04
1	CCCCCC(CCCN1CCOCC1)NC(=O)C(C(=O)NC(Cc1ccc(O)cc1)C(=O)NCCOc1ccccc1C(=O)N(C)C)N1C(=N)C(Cc2ccncc2)=CC1=O	C1COCCN1.c1ccncc1	1.0	1.0	0	0.0
1	O=C(CNS(=O)(=O)c1cccc2cccnc12)N1CCCCC1	C1CCNCC1.CC=O	1.0	1.0	0	0.0
1	Cc1cc(N(C=O)CCCCCCCCC#Cc2cnc(N)c3ccsc23)ccc1N	C=O.Cc1ccccc1.NCCCCCCCCC#Cc1cnc(N)c2ccsc12	1.0	1.0	0	0.03
1	N#Cc1ccc(C(=O)Nc2cccc(CC(=O)O)c2)o1	N#Cc1ccco1	1.0	1.0	0	0.0
1	N#Cc1cccc(C(=O)Nc2ccc(-c3ccc(F)cc3F)c(ON3CCOCC3)n2)c1	C1COCCN1.N#Cc1ccccc1.c1ccncc1	1.0	1.0	0	0.05
1	CC1SC(=CCc2ccc(SCCO)cc2)C2(C)CCCCC2CC1(C)C(=O)NCc1ccccc1	C=O.CCO	1.0	1.0	0	0.0
1	Cc1cc(COc2ccc(OC3CCCC3N)cc2C=NC(=O)NCc2ccc(C(F)(F)F)cc2)nn1C	FC(F)F.c1ccccc1	1.0	1.0	0	0.05
1	Cc1ccc2oc(C(=O)NC(c3ccccc3)c3ccc(C(=O)NC(Cc4c[nH]c5ccccc45)C(=O)O)cc3)c(C)c2c1	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.0
1	CCC(NCC(=O)O)c1ccc(N(C)c2[nH]nc(-c3cccc(C)c3)c2-c2cnc3[nH]ccc3n2)cc1Cl	Clc1ccccc1.c1cn[nH]c1	1.0	1.0	1	0.21
1	O=C(Nc1cc[nH]c1-c1ccc(F)cc1)c1ccn[nH]1	c1cc[nH]c1.c1cn[nH]c1	1.0	1.0	0	0.05
1	CN(C(=O)c1ccc(-c2ccc3ncc(N4CCCC4)n3c2)cc1)c1nc[nH]n1	CN.c1ccn2ccnc2c1	1.0	1.0	0	0.07
1	CN(C)CC(C)(C)c1nc(Nc2ccc(F)cc2)nc(NC2CCc3ccccc32)n1	Fc1ccccc1.NC1CCc2ccccc21	1.0	1.0	0	0.06
1	CN1CCN(c2nc3ccccc3n2C#N)CC1c1cc(-c2nnc(-c3ccncc3)n2C)oc1Br	Brc1ccco1.C1CNCCN1.C=CC	1.0	0.0	0	0.05
1	Cc1ccc(C2(O)CCC(Nc3nc(F)cc(Cc4nc(C)no4)n3)CC2)nc1	OC1CCCCC1.c1cncnc1	1.0	1.0	0	0.17
1	C=CCN1C(=O)C(c2cccc(NC(=O)NC3CCN(C)CC3)c2)Nc2ncncc21	CN1C(=O)CNc2ncncc21.CN1CCCCC1.c1ccccc1	1.0	1.0	0	0.04
1	CC1CCC(C)CN(c2ccc3c(c2)CCc2c(-c4cccc(Cl)c4)n[nH]c2C(C)CNC3=O)C1	Clc1ccccc1.c1cn[nH]c1	1.0	1.0	0	0.12
1	COc1cc(N2N=C(C=O)C([N+](=O)[O-])=C(N3CCCCC3)c3ccccc32)ccc1Cl	C=O.CO.Clc1ccccc1	1.0	1.0	0	0.0
1	CC(=O)Oc1ccccc1-c1n[nH]c(C(C)C)c1-c1ccc(-c2cc[nH]c2)cc1	c1cc[nH]c1.c1cn[nH]c1	1.0	1.0	0	0.1
1	COc1ccc(CC(C)n2c(=O)c(C)c(C(N)=O)n(C)c2=O)cc1	CO.NC=O	1.0	1.0	0	0.0
1	CC(NS(=O)(=O)c1cn(C)cn1)c1ccc2c(c1)C(=O)N(Cc1ccsc1)C2	O=C1NCc2ccccc21	1.0	1.0	0	0.0
1	COC(=O)c1cn[nH]c1-c1ccc(-c2ccc(F)[nH]2)c(F)c1	c1cc[nH]c1.c1cn[nH]c1	1.0	1.0	0	0.0
1	COc1cc(OC)cc(C(=O)Nc2cc(C)c(CC(=O)N3CCCC3)c(OC)c2)c1	C1CCNC1.CC=O	1.0	1.0	0	0.01
1	O=C(c1ccc2[nH]ncc2c1)N1CCC(c2ncc3c4c(sc3n2)CC2CCC4C2)C1	c1ccc2[nH]ncc2c1	1.0	1.0	0	0.07
1	Cc1cccc(NC(=O)c2ccccc2C(F)(F)F)c1C(=O)Nc1cccc(-c2ccco2)c1	Cc1ccccc1.FCF.c1ccoc1	1.0	1.0	0	0.06
1	CC(=O)c1ccc(CN2c3ccccc3-c3[nH]ncc3S2(=O)=O)cc1	CN1c2ccccc2-c2[nH]ncc2S1(=O)=O	1.0	1.0	0	0.1
1	COCC(C)NC(=O)c1ccc(Nc2ncc3c(n2)-c2c(nn(C)c2CC2CC2)CC3)c(OC)c1	C1CC1.C=O	1.0	1.0	1	0.28
1	O=C(Cc1n[nH]c(-c2ccc3cnccc3c2)n1)Nc1cccc(-c2cscc2Br)c1	Brc1ccsc1.CC=O.c1ccc2cnccc2c1.c1nc[nH]n1	1.0	1.0	1	0.24
1	Cc1ccc(O)c(C(=O)NC(C)c2cc(-c3cccc(Cl)c3)n[nH]2)c1	Clc1ccccc1.c1cn[nH]c1	1.0	1.0	0	0.09
1	O=C(NCc1cccc(Cl)c1)C1CCCN(C(=O)CNCc2ccccc2)C1	C1CCNCC1.CC=O	1.0	1.0	0	0.0
1	CN(C)C1=CC=CC(N2CCC(C(NC(=O)c3ccc4c(c3)OCO4)c3ccc(-c4ccncc4)cc3)CC2)C=C1	c1ccc2c(c1)OCO2.c1ccncc1	1.0	1.0	0	0.0
1	[N-]=[S+]NC1CCN(c2nc(-c3cc4cc(c3)CN(CCc3ccco3)CC4)cc(-c3cccc(C4CCCCC4)c3)n2)CC1	C1CCCCC1.C1CCNCC1.c1cncnc1	1.0	1.0	0	0.04
1	O=C(c1ccc(Br)o1)N1CCN(c2cccc(Cl)c2)CC1	Brc1ccco1.C1CNCCN1.Clc1ccccc1	1.0	1.0	0	0.03
1	Cc1ccccc1CCCC(=O)NC1CCC(N)CC1	Cc1ccccc1.NC1CCCCC1	1.0	1.0	0	0.0
1	O=C(CNS(=O)(=O)c1ccccc1Cl)Nc1ccc(-c2nc(-c3ccccc3)n[nH]2)cc1F	CC=O.c1nc[nH]n1	1.0	1.0	0	0.05
1	CCOc1c(OC)cccc1C1C=C2C(=O)C(N3CCC(C(N)=O)CC3)N1C(=O)C(Cc1ccccc1)=C2Cl	C1CCNCC1.CC=O	1.0	1.0	0	0.0
1	COC1=CC=CC(c2cccc(Oc3ccccn3)c2)C1Cc1nc(-c2ccncc2)c[nH]1	Oc1ccccc1.c1c[nH]cn1.c1ccncc1	1.0	1.0	0	0.09
1	COc1ccc(Oc2ccc(NC(=O)c3ccc(CN(Cc4ccccc4)Cc4ccc(-c5ccnn5C)cc4)cc3F)cc2)cc1	C=O.Cn1cccn1.Fc1ccccc1	1.0	1.0	0	0.02
1	O=C(Nc1cc(O)nc(O)n1)c1ccccc1	C=O.Oc1ccnc(O)n1.c1ccccc1	1.0	1.0	0	0.03
1	COc1cc(Cc2ccc(N3CCOCC3)cc2)c(Sc2ccc(Cl)cc2)c(OC)c1O	CCO.Clc1ccccc1	1.0	1.0	0	0.04
1	CC(=CC=C1CC2=CC(NC(=O)CNC(=O)C2=CC=CC(C=NOc2ccccc2)C(=O)O)C(=O)NCC(=O)NC1(C)C=O)C(NC(=O)NCC=CC=CNC(=O)Cc1ncn[nH]1)c1ccccc1	CC=O.c1nc[nH]n1	1.0	1.0	0	0.0
1	Cc1ccc(CNC(=O)c2[nH]c(O)c(NC(=O)c3ccccc3C(F)(F)F)c2Cc2ccc(C)cc2)cc1	Cc1ccccc1.FCF	1.0	1.0	0	0.03
1	COc1ccc(C(=O)N2CC3CC2CN3C(=O)C(=O)C(C)(C)C)cc1	CO.NC=O	1.0	1.0	0	0.02
1	CC(=NO)c1c(C(F)(F)F)noc1-c1c2sc(NC(N)=O)c1-c1cccc(c1)NC2=O	FC(F)F.c1ccsc1	1.0	1.0	0	0.0
1	COc1cc2ncnc(N3CCN(Cc4ccccc4)CC3)c2cc1OC	C1CNCCN1.CO.c1ccc2ncncc2c1	1.0	1.0	0	0.15
1	NC(=O)c1cccc(-c2cncnc2Nc2cccc(Cl)c2)n1	Clc1ccccc1.NC=O.c1ccncc1	1.0	1.0	1	0.24
1	Nc1cc(C(=O)c2ccncc2)ccc1Oc1ccc(CN2CCOCC2)c2sccc12	C1COCCN1.c1ccncc1	1.0	1.0	0	0.05
1	O=C(c1conc1-c1c[nH]c(-c2cccc(Cl)c2)c1)C1CCCCC1	Clc1ccccc1.c1cc[nH]c1	1.0	1.0	0	0.13
1	O=C(Nc1ccccc1Cl)c1cccnc1	C=CC.Clc1ccccc1	1.0	0.0	0	0.0
1	CN(CCN1CCCC1=O)Cc1ccccc1NC(=O)c1nc(-c2c[nH]c(-c3ccc(C(F)(F)F)cc3)n2)c2ccccn12	NC=O.c1c[nH]cn1	1.0	1.0	0	0.16
1	Cc1cccc(CN2CCC3(CC2)OCC(CNC(Cc2cc(C)co2)=NN=C=O)O3)c1	C1CC2(CCN1)OCCO2.C=O.Cc1ccccc1.Cc1ccco1	1.0	1.0	0	0.0
1	NC(=O)c1cc(Nc2ccc3c(c2)C(N(C=O)c2cc(Cl)c(F)cc2CF)C(C(=O)O)C3)c2ccccc2n1	Fc1ccccc1.NC1CCc2ccccc21	1.0	1.0	0	0.19
1	CCC(C)CC(=O)NC(Cc1ccccc1)C(=O)NC(C)C(=O)NC(CC(C)C)NC(=O)CN(Cc1cccc(NC(=N)N)c1)C1CCC(C)CC1	Cc1ccccc1.NC1CCCCC1	1.0	1.0	0	0.02
1	O=C(NCc1ccccc1)c1[nH]nc(-c2cccc(Cl)c2)c1-c1ccnc(O)c1	C=O.Clc1ccccc1.c1cn[nH]c1	1.0	1.0	0	0.11
1	c1cc(COc2ccc3cc(NCC4CCCCC4)ccc3c2)ccn1	C1CCCCC1.c1ccc2ccccc2c1.c1ccncc1	1.0	1.0	0	0.04
1	NC(=O)c1ccc(Cc2cccs2)o1	NC=O.c1ccsc1	1.0	1.0	0	0.0
1	Cc1ccc(C(O)CCNC(=O)CSCc2ccccc2Cl)cc1	CO.Cc1ccccc1	1.0	1.0	0	0.0
1	CC(CNc1n[nH]c(CNN=Nc2c(O)[nH]c3cc(Cl)ccc23)n1)NCC(=O)Nc1ccccc1S(N)(=O)=O	CC=O.c1nc[nH]n1	1.0	1.0	0	0.09
1	O=C(F)CSc1nnc(Cc2cccc3ccccc23)s1	CC=O.c1ccc2ccccc2c1	1.0	1.0	0	0.04
1	CN1CCOCC1N1CCN(c2ncnc3c(Cl)cccc23)CC1	C1COCCN1.Clc1cccc2cncnc12	1.0	1.0	0	0.02
1	COc1ccc(C(C)NC(=O)Nc2cc(Cc3ccccc3)ccc2C)cc1	C=O.Cc1ccccc1	1.0	1.0	0	0.01
1	N#Cc1cccc(C2C#CC(c3ccc(F)cc3)C2N2CCCC(CO)C2)c1	CO.Fc1ccccc1.N#Cc1ccccc1	1.0	1.0	0	0.0
1	NC(=O)c1cccc(NC(=O)c2ncc(-c3cncnc3)nc2NC2CCCCC2N)c1	NC1CCCCC1.NC=O.c1cnccn1	1.0	1.0	1	0.27
1	CCN(CC)CCOc1ccc(Sc2cccc(C(=O)NC3CC3)c2)cc1	C1CC1.C=O	1.0	1.0	0	0.0
1	Cc1cc(Sc2c(Sc3cnccn3)cnn2C)ccn1	Cc1ccccn1.Cn1cccn1	1.0	1.0	0	0.05
1	Cc1cc2c(N)ncc(C#CCCCCCCCCNc3cc(C=O)c(N)cc3C)c2s1	C=O.Cc1ccccc1.NCCCCCCCCC#Cc1cnc(N)c2ccsc12	1.0	1.0	0	0.04
1	O=C(Nc1c[nH]c2ccccc12)c1cccc2[nH]ncc12	c1ccc2[nH]ncc2c1	1.0	1.0	0	0.05
1	CN(C)c1ccc(-c2oc3ccccc3c2C(=O)N2C3CCC2COC3)cc1	c1ccc2occc2c1	1.0	1.0	0	0.02
1	CC(CCC(C)(C)NCCCn1c(=O)[nH]c(=O)c2c1nc(N)n2Cc1ccccc1F)Cc1ccc2c(n1)SC2	CCCC.Fc1ccccc1.c1ccncc1	1.0	1.0	0	0.06
1	N#Cc1c(N)cc(CS(=O)(=O)c2ccc(NC=O)cc2)nc1-c1cn[nH]c1	C=O.CS(=O)(=O)c1ccccc1.N#Cc1cnccc1N	1.0	1.0	0	0.13
1	Fc1ccc(-c2c[nH]nc2-c2c[nH]c(CN3CCCC(Cc4ccccc4)C3)c2)cc1	c1cc[nH]c1.c1cn[nH]c1	1.0	1.0	0	0.09
1	COc1cc(OC)c(C(=O)N(CC(C)C)C(CC(=O)O)c2ccccc2)cc1OC	CCC=O.c1ccccc1	1.0	1.0	0	0.01
1	FC(F)(F)c1cc(-c2ccc(OCc3ccc[nH]3)cc2)n[nH]1	c1cc[nH]c1.c1cn[nH]c1	1.0	1.0	0	0.06
1	O=C(COc1ccc(-c2cc(-c3ccc(F)cc3)[nH]n2)cc1)Nc1cccc(Cl)c1	Clc1ccccc1.c1cn[nH]c1	1.0	1.0	0	0.01
1	CCC(Cc1nc2cc(C)ccc2[nH]1)NC(=S)Nc1cccnc1	CCC.c1ccncc1	1.0	1.0	0	0.04
1	COCCN1C(=N)C(N(C(=O)c2cc(N)c(C#N)c(-c3ncccc3C)n2)C2CCC2)C(=O)NC1=O	C1CCC1	1.0	1.0	0	0.08
1	CN1CC(O)CCC1c1c(O)cc(O)c2c(=O)cc(-c3ccc(Cl)cc3)oc12	CN1CCCC(O)C1.Clc1ccccc1.O=c1ccoc2cc(O)cc(O)c12	1.0	1.0	1	0.33
1	COc1ccc(N(CCOc2ccc(Cl)cc2)c2ccc(NC(=O)c3[nH]nc4ccccc34)cc2)cc1	c1ccc2n[nH]cc2c1	1.0	1.0	0	0.07
1	Cn1cc(-c2ccncc2)c(-c2ccc(CN3CCOCC3)cc2)n1	C1COCCN1.Cn1cccn1.c1ccncc1	1.0	1.0	0	0.19
1	Cc1cccc(C(=O)N=C2SC3CS(=O)(=O)CC3N2CC#Cc2ccco2)c1	CC#Cc1ccco1.Cc1ccccc1	1.0	1.0	0	0.03
1	CCCCNC(=O)CN1C(=O)CCc2nc(-c3ccc(C(=O)NC4CCCCC4)cc3)ccc21	O=CCN1C(=O)CCc2ncccc21	1.0	1.0	0	0.06
1	CC(=O)Nc1ccccc1C(=O)OCC(=O)Nc1cccc2ccccc12	CC=O.c1ccc2ccccc2c1	1.0	1.0	0	0.02
1	CNc1cc(C2CCC(CN3CCC(CNc4ncccn4)CC3)CC2)c(C(F)(F)F)cc1N	C1CCCCC1.C1CCNCC1.c1cncnc1	1.0	1.0	0	0.1
1	Clc1cccc(Cl)c1Nc1cc(-n2cccnc3[nH]ncccc2=3)nc(Nc2cc(-c3ccc[nH]3)n[nH]2)n1	c1cc[nH]c1.c1cn[nH]c1	1.0	1.0	0	0.0
1	COc1ccc(OCC(=O)Nc2ccnc(N3CCOCC3)c2)cc1	C1COCCN1.c1ccccc1.c1ccncc1	1.0	1.0	0	0.02
1	O=CCSc1ccc(-c2ccc(N3CCCCC3)cc2)nc1	C1CCNCC1.CC=O.c1ccccc1.c1ccncc1	1.0	1.0	0	0.03
1	Fc1ccc(NCc2nnc3n2-c2ccccc2-c2c(ncnc2C2CCCCC2)S3)cc1	C1CCCCC1.Fc1ccccc1	1.0	1.0	0	0.07
1	CC(C)(C)c1ccc2cc(S(=O)(=O)NCC3CCC3)ccc2c1	C1CCC1	1.0	1.0	0	0.01
1	Nc1ncc(C2CC2)nc1CNC(=O)C(Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccccc1F	Fc1ccccc1.O=P(O)(O)O	1.0	1.0	0	0.11
1	O=C(O)Cc1cc(C(=O)Nc2cccc3ccccc23)n[nH]1	CC=O.c1ccc2ccccc2c1	1.0	1.0	0	0.04
1	CN1CCC(c2ccc3[nH]nc(-c4ccncc4)c3c2)C1	c1ccc2[nH]ncc2c1	1.0	1.0	1	0.2
1	O=S(=O)(Nc1cccnc1)c1ccc(C2CNCCO2)cc1	C1COCCN1.c1ccncc1	1.0	1.0	0	0.0
1	Fc1ccccc1CCN1CCN(c2ccc3nc(-c4cccs4)ncc3c2)CC1	C1CNCCN1.c1ccc2ncncc2c1	1.0	1.0	0	0.09
1	CCOC(=O)c1ccc(Sc2nc(C(=O)OCC)n[nH]2)c(C(F)(F)F)c1	FC(F)F.c1ccccc1.c1nc[nH]n1	1.0	1.0	0	0.0
1	N#Cc1c(CCCCS)csc1NC(=O)CSCc1ccccc1	CC=O.N#Cc1ccsc1.c1ccccc1	1.0	1.0	0	0.04
1	Fc1ccccc1Cc1cn(C2CCCCC2)nn1	C1CCCCC1.Fc1ccccc1	1.0	1.0	0	0.0
1	CSc1nc(NCC(=O)NCc2ccc(N(C)C)cc2)n[nH]1	CC=O.c1nc[nH]n1	1.0	1.0	0	0.03
1	NC(=O)c1cccc(OCc2nc(SCC(=O)Nc3ccccc3F)n[nH]2)c1	CC=O.c1nc[nH]n1	1.0	1.0	0	0.12
1	O=C1C=CC(c2ncc(-c3ccc(F)cc3)[nH]2)=CC1	Fc1ccccc1.O=C1C=CC(c2ncc[nH]2)=CC1	1.0	1.0	0	0.06
1	O=C(Cc1cc(O)c2cnccc2c1)c1cccc(Nc2nc(Nc3cccc(-c4ccccc4)c3)n[nH]2)c1	CC=O.c1ccc2cnccc2c1.c1nc[nH]n1	1.0	1.0	1	0.25
1	CCN(C)c1ccc(N2CCN(C(=O)CN(C)Cc3coc(Br)c3)CC2)cc1	Brc1ccco1.C1CNCCN1.C=CC	1.0	0.0	0	0.01
1	C=S(O)(O)=C(C=C(C)c1ccc2ccccc2[nH]c2noc(nc1)Nc1ccccc1-2)CC	C=S(O)(O)=CCC	1.0	1.0	0	0.0
1	CC(=O)NC(Cc1ccc(C)c(Cl)c1)C(=O)CNC(=O)c1cccc(C(=O)N2CCN(C3CCC3CO)CC2)c1	C1CCC1.C1CNCCN1.Cc1ccccc1Cl	1.0	1.0	0	0.0
1	CCN(CC)c1c(Nc2ccc(C(F)(F)F)cc2Cl)n[nH]c1NC(C)c1cnccn1	Clc1ccccc1.c1cn[nH]c1	1.0	1.0	0	0.11
1	N#Cc1ccc(OCC(=O)Nc2ccc(-c3ccccc3-c3ncn[nH]3)cc2)cc1	CC=O.c1nc[nH]n1	1.0	1.0	0	0.13
