Epoch	SMILES	Frags	Valid	Accurate	Desired	DiverseHitsScorer
2	COc1ccc(NC(=O)COC(=O)C=Cc2ccc3c(C)c4c(nc3c2)N=C(C)C=C(c2ccccc2F)S4)cc1CN(C)C	CC=O.Fc1ccccc1	1.0	1.0	0	0.0
2	CCCC(Nc1nc(Nc2ccc3[nH]c(-c4ccc(OC)c(OC)c4)cc3c2)ncc1Cl)[NH2+]CS(N)(=O)=O	Clc1cncnc1.c1ccc2[nH]ccc2c1	1.0	1.0	0	0.0
2	N#Cc1ccc(NC2CCCN(CCNC(=O)c3cc(F)c(O)cc3O)C2)cc1	C=O	1.0	1.0	0	0.0
2	CC1CCc2c(sc(NC(=O)CCCCCCCOc3ccc(Br)cc3Cl)c2C(N)=O)C1	NC=O	1.0	1.0	0	0.0
2	CS(=O)(=O)C1CCCN(c2c(F)cccc2-c2nc(-c3cnc(C(N)=O)cn3)nc3[nH]cc(C=O)c23)C1	CCC.Fc1ccccc1.c1ncc2cc[nH]c2n1	1.0	1.0	0	0.15
2	CCC(NC(=O)CNc1cn2ccccc2n1)c1ccccc1	CC=O.c1ccccc1	1.0	1.0	0	0.03
2	Cc1c(CNc2ccc[n+](O)c2-c2cccc(C(F)(F)F)c2)cccc1-c1ccccc1	Cc1ccccc1.Nc1ccc[n+](O)c1	1.0	1.0	0	0.05
2	O=C(Nc1ccccc1)Nc1[nH]nc(-c2ccc(F)cc2)c1-c1ccncc1	Fc1ccccc1.c1ccncc1	1.0	1.0	0	0.11
2	CCOc1ccc(-c2ccc(OCC(=O)N3CCOCC3)cn2)cc1	CC=O.c1ccccc1	1.0	1.0	0	0.0
2	COc1cc(OCc2nnc(NCc3ccc(Oc4cc(C(F)(F)F)ccn4)c4ccccc34)o2)c([N+](=O)[O-])cc1NC(C)=O	CC=O.c1ccc2ccccc2c1.c1nnco1	1.0	1.0	0	0.1
2	CN1C(=O)CNC(=O)CCCCCSCC2C=NN=C3NC(=O)CC(O)CCC(=C(C2)S3)COC1C(=O)c1cccc(C(F)(F)F)c1	CC=O.c1ccccc1	1.0	1.0	0	0.0
2	O=C(CN1C(=O)CCc2ncc(-c3csc(F)n3)cc21)Nc1cscc1Br	Brc1ccsc1.O=CCN1C(=O)CCc2ncccc21.c1cscn1	1.0	1.0	0	0.07
2	c1ccc2sc(-c3ccc4nc(Nc5ccc(N6CCOCC6)cc5)ncc4c3)nc2c1	C1COCCN1	1.0	1.0	1	0.45
2	COc1cccc(C2CN(Cc3ccc(C#N)cc3)CCN2C(=O)c2cc(C=O)cc(Br)n2)c1	Brc1ccccn1.C1CNCCN1.C=CC	1.0	0.0	0	0.03
2	O=C1Nc2ccccc2C1=C(O)c1cc2cccc(F)c2n1F	O=C1Cc2ccccc2N1	1.0	1.0	0	0.0
2	COc1cccc(C=NNC(N)=O)c1	NC=O	1.0	1.0	0	0.03
2	NC1CCC(NC(=O)c2cccc(-c3ccc(-c4ccccc4Cl)nc3)c2)CC1	Clc1ccccc1.NC1CCCCC1.c1ccncc1	1.0	1.0	0	0.09
2	COc1cc2ccc1[nH]c1c(c(=O)[nH]2)=CN(c2ncc(Cl)c(CO)n2)NN=1	CO.Clc1cncnc1.NC=O	1.0	0.0	0	0.0
2	CCN(CC)C(=O)c1ccccc1NC(=O)c1ccc(S(C)(=O)=O)cc1	C=O	1.0	1.0	0	0.0
2	O=C(CCc1nc2ccccc2n1Cc1ccc(Br)o1)Nc1ccccc1Cl	Brc1ccco1.CCC.Clc1ccccc1	1.0	1.0	0	0.03
2	CN1CCN(CCNc2ccc(C(=O)Nc3ccc(Cl)cc3C(F)(F)F)cn2)CC1	C=O	1.0	1.0	0	0.09
2	CC(=O)Nc1cn(-c2cc(Cc3ccncc3)ccc2OC(F)F)o1	CC=O.c1ccccc1	1.0	1.0	0	0.0
2	N#Cc1cn(Cc2cccs2)c(=O)nc1SCC(=O)Nc1cccc2cnccc12	CC=O.c1ccc2cnccc2c1.c1ccsc1	1.0	1.0	0	0.09
2	O=CC(c1ccccc1)N(C(=O)c1ccc2ccccc2n1)C(=CC=C1c2ccc(cc2)S(=O)(=O)NC(=O)Nc2ccc(cc2)-c2n[nH]c1n2)C(F)(F)F	CC=O.c1ccc2ncccc2c1.c1nc[nH]n1	1.0	1.0	0	0.0
2	CSc1ncc(-c2ccc(N3CCC(S(C)(=O)=O)CC3)cc2Oc2ccc(Nc3ccc(C(C)c4cccnc4)cc3)cc2C)cn1	Cc1ccccc1.c1ccncc1.c1cncnc1	1.0	1.0	1	0.29
2	O=C(Nc1ccccc1)N(CCCN1CCC2(CC1)CC2N(c1ccccc1F)C(CO)c1nc(-c2ccc(F)cc2F)co1)c1ccc(OCC2CCC2)cc1	C=O	1.0	1.0	0	0.0
2	N#Cc1cnc(-c2nc3ccccc3n(CS(=O)(=O)c3ccccc3)c2=O)cc1N	CS(=O)(=O)c1ccccc1.N#Cc1cnccc1N	1.0	1.0	0	0.03
2	C=C(C)C1=CN(CCCC)C(C)=CC(C=C2SC(=S)N(C(Cc3ccco3)c3ccccc3)C2=O)=C1	O=C1CSC(=S)N1.c1ccoc1	1.0	1.0	0	0.0
2	O=C(Nc1nnc(C2=CC3=C=NC=CN3C=C2)s1)c1cccs1	C=O	1.0	1.0	0	0.0
2	CS(=O)(=O)c1ccc(Nc2nc(Nc3cc(Cl)ccc3C(N)=O)ncc2Cl)cc1	Clc1ccccc1.Clc1cncnc1.NC=O	1.0	1.0	1	0.67
2	Nc1cnc(N2CCOCC2)cc1Nc1cc(-c2cnc(N)c(O)c2)c(F)cn1	C1COCCN1.Fc1cccnc1	1.0	1.0	1	0.38
2	Brc1ccc2c(c1)CCc1cc(OCCN3CCOCC3)ccc1CO2	C1COCCN1	1.0	1.0	0	0.02
2	O=C(Nc1ccc2[nH]nc(-c3ccnc(N4CCNCC4)c3)c2c1)c1cccnc1	c1ccc2[nH]ncc2c1	1.0	1.0	0	0.16
2	CCOc1ccc(F)c(C(=O)NCCNCCCC(COc2ccccc2)c2ccc3nc(C(C#N)CN4CCOCC4F)n(Cc4ccc(F)c(Cl)c4)c3c2)c1	C1COCCN1	1.0	1.0	0	0.0
2	COc1ccc(CCNCCCSc2ccc3nc(-c4ccco4)c(-c4ccc(Cl)cc4)nc3c2)cc1F	Fc1ccccc1.c1ccc2nccnc2c1	1.0	1.0	0	0.04
2	COc1c(-c2noc(C=O)c2-c2ccc(C)cc2)cc(F)cc1C(F)(F)F	C=O.Fc1ccccc1.c1cnoc1	1.0	1.0	0	0.05
2	CCC(=O)OC1(OC(=O)c2ccccc2)C2CC(OC(=O)c3ccco3)C3(C)C(OC(C)=O)CCC(C=O)(OC(=O)c4ccccc4)C13OC2(C)C	CC(C)O	1.0	1.0	0	0.0
2	COC1=CC=C2C(C)=CN1c1ccnc(n1)Nc1cccc(c1)C(=O)Nc1ccc(Cc3ccncc3)cc12	Cc1ccccc1.c1ccncc1.c1cncnc1	1.0	1.0	0	0.0
2	[N-]=[N+]=Nc1ccc(-c2c(C3CC3C(=O)Nc3ccc(C(F)(F)F)cc3F)[nH]c3ncncc23)cc1C(F)(F)F	C=O	1.0	1.0	0	0.12
2	Cc1ccc(-c2c(N)c(Cc3c(F)ccc(C=O)c3F)cc[n+]2O)cc1	C=O.Cc1ccccc1.Fc1cccc(F)c1.Nc1ccc[n+](O)c1	1.0	1.0	0	0.0
2	O=C(Nc1ccc(Cc2ccc3nncn3c2)nn1)C1=CC=C(Sc2nc[nH]n2)SC=C1Cl	C=O	1.0	1.0	0	0.0
2	Cc1ccc(C)c(NC(=O)CSc2nnc(CN3CCOCC3)n2C)c1	C1COCCN1	1.0	1.0	0	0.0
2	Nc1nccc(Nc2cccc(C3=CNC(=O)Cc4nccn4-c4cc5c(cc43)OCO5)c2)n1	NC=O	1.0	1.0	1	0.23
2	CC(C)(C)Cc1cnc(Nc2ccc(C(=O)Nc3cccc(C(=O)N4CCCC4)c3)cc2)nc1NC1CC1	C1CCNC1.CC(C)C.Cc1cncnc1	1.0	1.0	1	0.32
2	N#Cc1ccc(C(=O)C2C(c3c(Cl)cccc3Cl)=Nc3ncnn32)cc1	C=O	1.0	1.0	0	0.0
2	CN1C(c2c(Nc3ccccc3)ncnc2-c2ccc(Br)cc2)=NCC(=O)c2ccccc21	CC=O.c1ccccc1	1.0	1.0	0	0.12
2	NS(=O)(=O)c1ccc(NC(=O)C2CC=CCN2C(=O)c2ccc(Oc3ccc(C(F)(F)F)cn3)c(F)c2)c(C(F)(F)F)c1	FC(F)F.Fc1ccccc1.c1ccncc1	1.0	1.0	0	0.13
2	S=C(NCCN1CCOCC1)Nc1ccccc1	C1COCCN1	1.0	1.0	0	0.01
2	CCc1ccc(-c2sccc2C(=O)c2ccc(S(=O)(=O)Nc3cccnc3)cc2C)cc1	c1ccncc1.c1ccsc1	1.0	1.0	0	0.01
2	Cc1cc(C)nc(NC(=O)c2[nH]ncc2C(=O)Nc2cccc(Cl)c2C)n1	C=O	1.0	1.0	0	0.03
2	Cc1c(COc2ccccc2O)[nH]c2c1CC1C=CC=CC21	Oc1ccccc1O	1.0	1.0	0	0.0
2	CC1CCC(NC(=O)c2cc(N)c(C#N)c(CS(=O)(=O)c3ccccc3)n2)CC1	CS(=O)(=O)c1ccccc1.N#Cc1cnccc1N	1.0	1.0	0	0.08
2	COc1ccccc1C(=O)N1CCN(Cc2ccccc2C#N)CC1	C=O	1.0	1.0	0	0.01
2	N#Cc1cccc(Nc2ccnc(NS(=O)(=O)c3ccc(Oc4ccncc4C(F)(F)F)c(F)c3)n2)c1	N#Cc1ccccc1.c1ccncc1	1.0	1.0	1	0.31
2	COCCNc1ncc(Cc2ccncn2)c2ccc(OCc3ccc(F)cc3)nc12	Fc1ccccc1.c1cncnc1	1.0	1.0	0	0.05
2	O=C(Nc1ccc(-n2cnc3ccccc32)cc1)c1cc(-c2ccccc2)on1	c1cnoc1	1.0	1.0	0	0.01
2	Fc1cccc(F)c1C1=NCc2cncnc2-c2ccc(Cl)cc21	Fc1cccc(F)c1C1=NCc2cncnc2-c2ccc(Cl)cc21	1.0	1.0	0	0.04
2	Fc1cnc(N2CCOCC2)cc1C=C1N=C(c2ccc3c(cnn3Cc3ccccc3)c2)O1	C1COCCN1.Fc1cccnc1	1.0	1.0	0	0.11
2	N#Cc1onc(-c2ccncc2)c1COC(=O)NCc1ccc(F)cc1	Fc1ccccc1.N#Cc1ccno1.c1ccncc1	1.0	1.0	0	0.05
2	Cc1ccc(-c2nc(Nc3ccc(Cl)c(Cl)c3)c3ccc(-c4ccc(CCN5CCOCC5)cc4)cc3n2)cn1	C1COCCN1.Cc1ccccn1.c1ccc2ncncc2c1	1.0	1.0	1	0.26
2	CCSc1ccc(-c2ccncc2-c2ccc(Oc3ccc(F)c(C(=O)O)c3)cc2)cn1	Fc1ccccc1.c1ccncc1	1.0	1.0	0	0.14
2	Nc1ncc(-c2ccc(C(F)(F)F)o2)cc1C(=O)NCc1ccc(-c2c(C(=O)O)cnc3ccccc23)cc1	FC(F)F.c1ccc2ncccc2c1	1.0	1.0	0	0.08
2	Cn1cccc1CNc1cc2cc(C#N)cnc2c(-c2cccc(NC(=O)c3cccc(Cl)c3Cl)c2)n1	N#Cc1cnc2cnccc2c1	1.0	1.0	0	0.12
2	CSC1=NCCN1C(=O)c1ccc(C(=O)N2CCOCC2)c(-c2nnc(SCc3ccc(Cl)cc3)s2)c1	C1COCCN1	1.0	1.0	0	0.01
2	CN(C)CC1CN(C(=O)CNc2c(CC(C)(C)C)ccc3ccc(Cl)cc23)CCCC2=CC=CC3=CC=NC(=NC=NC3C2=O)Nc2c(F)ccc(C#N)c2NCc2ccc(cc2)O1	NC=O	1.0	1.0	0	0.0
2	O=C(c1ccc(-c2ccccc2)cc1)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1	C1CNCCN1.C=O	1.0	1.0	0	0.04
2	NC(=O)CCC(=O)C(Cc1cccs1)NC(=O)CCC(NC(=O)c1cc(Cl)cc(I)c1O)C(=O)O	NC=O	1.0	1.0	0	0.05
2	Fc1cccc(F)c1C1=NCc2cncnc2-c2ccc(Cl)cc21	Fc1cccc(F)c1C1=NCc2cncnc2-c2ccc(Cl)cc21	1.0	1.0	0	0.04
2	COc1cc(CN(CCN2CCOCC2)S(=O)(=O)Nc2cc(C)cc(C)c2)cc(OC)c1OC	C1COCCN1	1.0	1.0	0	0.0
2	CC1NC(=O)c2cc(-c3[nH]ncc3-c3cnc(C(=O)NC(CO)c4ccccc4)c(Cl)c3Cl)[nH]c21	CCO.c1cc[nH]c1.c1cn[nH]c1	1.0	1.0	1	0.28
2	COc1cc(OCC(c2ccc(F)cc2)c2noc(C(C)C)c2F)c(OC)cc1NC(=O)NCC1CCNCC1	c1cnoc1	1.0	1.0	0	0.01
2	O=C(Nc1ccc(N2CCOCC2)cc1)C12CC3CC(CC(C3)C1)C2	C=O	1.0	1.0	0	0.0
2	COc1ccc(N(CC(=O)Cc2ccc(CC3(N)CCNCC3)cc2)S(=O)(=O)c2ccccc2)cc1	C1CCNCC1.CC=O.CO.Cc1ccccc1	1.0	1.0	0	0.03
2	CC=Cc1ccc(OC(C)C(=O)O)c(C(=O)NC(=O)Nc2ccc(-c3ccncc3)cn2)c1	CC.c1ccncc1	1.0	1.0	1	0.25
2	Cc1cc(Nc2ncc(Cl)cn2)nc(Nc2c[nH]c3ccccc23)n1	Clc1cncnc1.c1ccc2[nH]ccc2c1	1.0	1.0	0	0.13
2	Cc1ccc(Oc2sc3c(c2C#N)CCCN3)cc1C	N#Cc1csc2c1CCCN2	1.0	1.0	0	0.0
2	Cc1ccc(-c2nc(C3NN=CC4=NC=CC43)nc3c(Cl)cccc23)cc1	Clc1cccc2cncnc12	1.0	1.0	0	0.0
2	O=C(c1ccccc1)c1oncc1S(=O)(=O)Nc1ccc(F)cc1	C=O	1.0	1.0	0	0.01
2	COc1cccc(OC)c1C(=O)c1ccccc1NC(=O)c1ccccn1	C=O	1.0	1.0	0	0.02
2	O=C(O)CC1CCc2cc1c(Nc1ccc(C3CC3)c(-c3ccccc3F)n1)nn2	Fc1ccccc1.c1ccncc1	1.0	1.0	0	0.0
2	COC(=O)C1CCN(c2ccc(-c3noc(C)n3)cc2)c2ccc(-c3ccccc3)cc2C1	C=O	1.0	1.0	0	0.05
2	COC(=O)C1CN(c2ncc(C)cc2-c2ccc(CC3COC(c4ccc(F)cc4)C(c4ccc(F)cc4)N3)cc2)CC1N(C)C	C1COCCN1.Cc1cccnc1	1.0	1.0	0	0.04
2	Cc1c(-c2nc(N)nc(-c3ccc4[nH]c(C5CCN(C)CC5)cc4c3)c2Cl)cnn1C	Clc1cncnc1.c1ccc2[nH]ccc2c1	1.0	1.0	0	0.14
2	CC(C)(CC(F)(F)F)c1c(-c2ccc(N)c(Cl)c2)nn2ccc(NC(=O)N3CCc4nccnc43)nc12	CC(C)C.FC(F)F	1.0	1.0	0	0.0
2	CCCOC(=O)c1cc(Br)oc1N1CCN(CC=O)CC1	Brc1ccco1.C1CNCCN1.CC=O	1.0	1.0	0	0.0
2	O=C(Nc1ccc(F)c(Cc2ccc(-c3ccncc3)cc2F)n1)c1cccc(OC(F)(F)F)c1	Fc1ccccc1.c1ccncc1	1.0	1.0	0	0.11
2	CN(C)C(=O)c1cc(-c2ccon2)cn(-c2ccc(C(=O)O)nc2)c1=O	c1cnoc1	1.0	1.0	0	0.05
2	Cc1cc(C)cc(NS(=O)(=O)c2ccc(NC(=O)C3CCC3)cc2)c1	C=O	1.0	1.0	0	0.0
2	Clc1cc(Cl)cc(-c2ccc(CN3CCOCC3)cc2)c1	C1COCCN1	1.0	1.0	0	0.02
2	O=C1NCCN(Cc2nccc(-c3ccc(F)cc3)c2-c2ccc(F)cc2)C1O	Fc1ccccc1.c1ccncc1	1.0	1.0	0	0.0
2	CN(C(=O)c1cc2cc(n1)N(CC1CCNCC1)C(=O)O2)C1(c2cn[nH]c2)CCCC1	C1CCCC1.c1cn[nH]c1	1.0	1.0	0	0.0
2	O=C(O)CCCCC=CC=CC(O)CCCN1CCN(c2ccc(Br)cc2)CC1	Brc1ccccc1.CCCCCC(=O)O	1.0	1.0	0	0.02
2	O=C(NCc1ccc(C(F)(F)F)c(F)c1)c1cccc(-c2ccc(C(F)(F)F)cc2)n1	FC(F)F.Fc1ccccc1.c1ccncc1	1.0	1.0	0	0.02
2	O=C(CN1C(=O)CCc2cccc(Cc3cscc3Cl)c21)NCc1ccco1	Clc1ccsc1.O=CCN1C(=O)CCc2ccccc21	1.0	1.0	0	0.07
2	CC=CC(=O)c1onc(-c2ccc(OC)cc2)c1-c1ccccc1	CC=O.c1cnoc1	1.0	1.0	0	0.03
2	O=C1C(NCc2cccnc2)CC(Cc2cn(NC3CCCCC3)nn2)N1c1cccc(Cl)c1	Clc1ccccc1.NC1CCCCC1.c1ccncc1	1.0	1.0	0	0.0
2	CCNC(=O)c1ccc(NC(=O)Cc2c(C)nc(N)nc2C)cc1	CC=O.c1ccccc1	1.0	1.0	0	0.04
2	O=C(C1CC1)N1CC2CCCC2C1	C=O	1.0	1.0	0	0.0
2	NC(=O)C(CO)NCc1ccc(-c2cccc(Br)c2)cc1	NC=O	1.0	1.0	0	0.05
2	N#CC(=CC=Cc1ccc2[nH]ccc2c1)C(=O)Nc1ncnc2[nH]ccc12	N#CCC=O.c1ncc2cc[nH]c2n1	1.0	1.0	0	0.07
2	Cc1ccc2nccc(-c3ccc4cc(C(=O)N5CCOCC5)sc4c3)c2c1	C=O	1.0	1.0	0	0.12
2	Cn1c(COc2cnc(Cl)c(Cl)c2)nnc1-c1ccc(-c2ccc(F)cc2)nc1	Fc1ccccc1.c1ccncc1	1.0	1.0	0	0.1
2	O=C(NCc1ccc2c(c1)OC(F)(F)O2)C1CCN(S(=O)(=O)c2cccc3nsnc23)C1	C=O	1.0	1.0	0	0.0
2	O=C(Nc1cccc(-c2c(-c3ccc4c(c3)CC=N4)nc3ccccn23)c1)N1CCN(Cc2ccccc2)CC1	C1CNCCN1.C=O	1.0	1.0	0	0.05
2	COc1ccc(S(=O)(=O)C2NCC(COCCO)OC2n2cnc3c2=NC=3N2CCc3ccccc32)cc1	C1COCCN1	1.0	1.0	0	0.0
2	CC(C)c1cc2n(n1)C1(N)CCN(C(=O)Cc3ccccc3)C(C1)C(=O)N2	CC=O.c1ccccc1	1.0	1.0	0	0.0
2	Cn1c(-c2ccccc2)cc(C=NCc2ccc(O)c(O)c2)c1O	Oc1ccccc1O	1.0	1.0	0	0.02
2	Fc1ccc2[nH]cc(-c3nc(-c4ccnc5[nH]c(-c6ccc(CN7CCOCC7)cc6)cc45)nc(Cl)c3Cl)c2c1	Clc1cncnc1.c1ccc2[nH]ccc2c1	1.0	1.0	1	0.26
2	CCn1nc(C23CCC4CC(C=CC=C(C(N)=O)C=CC42C)C3)c2c1-c1nc(C)ccc1C2	NC=O	1.0	1.0	0	0.0
2	Cn1nc(-c2cccnc2)c(-c2ccc(Cl)cc2)c1C=CC#N	CC#N.c1ccncc1	1.0	1.0	0	0.02
2	O=C(c1cccc([N+](=O)[O-])c1)c1cc2c(s1)=COC=CC=2	C=O	1.0	1.0	0	0.0
2	Nc1ccc(F)c(C(c2cnc(C3CCC3)nc2)C2CCc3nc(-c4ccccc4)c(C=O)n32)c1	C1CCC1.CC1CCc2nccn21.Fc1ccccc1.c1cncnc1	1.0	1.0	0	0.0
2	CC(Nc1cc(Cc2cc(N)ccc2N2CCN(C)CC2)ncn1)c1cccc(C(=O)Nc2cc(-c3cccnc3)cnc2N)c1	Cc1ccccc1.c1ccncc1.c1cncnc1	1.0	1.0	0	0.15
2	O=C(CSc1nnc(-c2ccccn2)s1)NCc1ccc(C(F)(F)F)cc1	CC=O.c1ccccc1	1.0	1.0	0	0.01
2	CCN(CC)Cc1ccc(CNC(=O)NC2=c3ccnc(Cc4ccc(N(C)C)cc4O)c3=C2)cc1	C=O	1.0	1.0	0	0.0
2	COc1ccc(C(=O)Oc2ccc3c(c2)-c2cc(C)oc2OCC2COC2(C)O3)cc1	C=O	1.0	1.0	0	0.0
2	CC=C(F)C(=C1CCCN2CCCC1(C=O)C2)c1ccnc(F)c1	C=O	1.0	1.0	0	0.0
2	CCC(O)c1cc(F)ccc1Nc1c(C(N)=O)cnc2cc(OC)ccc12	NC=O	1.0	1.0	1	0.2
2	O=C1NCCc2[nH]c(-c3cnc(N4CCC(C(=O)NCC5CCCO5)CC4)c(Cl)c3)cc21	C1CCOC1	1.0	1.0	0	0.07
2	C#Cc1cc(-c2ccccn2)sc1NC(=O)Cc1ccccc1	C#Cc1ccsc1.CC=O.c1ccccc1	1.0	1.0	0	0.15
2	CCOC(=O)C1N=CC(C#N)=C(SCC(=O)NC(=O)Cc2ccc(C(F)(F)F)cc2)N1c1cccc(OC)c1	CC=O.c1ccccc1	1.0	1.0	0	0.0
2	COC(=O)c1ccc(C(=O)NC2CCN(Cc3ccc(OC)cc3)CC2)cc1	C=O	1.0	1.0	0	0.02
2	CCSc1ncccc1NC(=O)C1CCCC1	C=O	1.0	1.0	0	0.01
2	CCOC(=O)C1CCN(S(=O)(=O)C(Cc2ccccc2)c2cccs2)C1	CC=O.c1ccccc1	1.0	1.0	0	0.0
2	CCCc1ccc(Nc2ccc(-c3cc(-c4ccc5cncnc5c4)no3)nc2)cc1	CCC.c1ccncc1.c1cnoc1	1.0	1.0	0	0.1
2	CCOP(=O)(N(CC)CC)C(F)(F)c1cc(-c2[nH]c(-c3ccncc3)cc2NCc2ccc(Oc3c(F)cccc3Cl)cc2)ccc1F	Fc1ccccc1.c1ccncc1	1.0	1.0	0	0.0
2	Cc1c(-c2ccccc2)c(=O)cc(N2CCOCC2)n1Cc1ccc2ccccc2n1	C1COCCN1	1.0	1.0	0	0.08
2	CCc1nc2ccc3occ(C(=O)N4CCOCC4)c(=O)c3c2nc1C	C1COCCN1	1.0	1.0	0	0.0
2	Cc1cnc(NCc2ccc(N3CCC(N)C3)nc2)nc1-c1ccc(N2CCOCC2)cc1	CCO.Cc1cncnc1	1.0	1.0	0	0.12
2	CS(=O)(=O)CCNCc1ccc(Oc2cc(C(F)(F)F)c3nc(C(=O)N4Cc5cccnc5C4)ccc3c2)cc1	FC(F)F.c1ccc2ncccc2c1	1.0	1.0	0	0.04
2	COC(=O)c1cc(Oc2ncc(Cl)cn2)c(NC(N)=O)cc(CN(C)C=O)cn(C)c1	CO.Clc1cncnc1.NC=O	1.0	1.0	0	0.06
2	NC(=O)c1nc2cc(Oc3ccc(N)cc3CC3=CNC(CN4CCOCC4)=NC(C(F)(F)c4ncncc4Cl)=C3)ccc2[nH]1	Cc1ccccc1.Clc1cncnc1.NC=O	1.0	1.0	0	0.0
2	COc1ccc2[nH]c(=S)n(CC(=O)N3CCOCC3c3ccccc3)c(=O)c2c1	C1COCCN1	1.0	1.0	0	0.0
2	O=C(NCc1oncc1-c1ccc2c3ccccnc-3nc2c1)c1cccnc1OCc1ccccc1	c1cnoc1	1.0	1.0	0	0.04
2	Cc1ccc(C(=O)Nc2sc(C)c3c2CCC3)cc1	C=O	1.0	1.0	0	0.0
2	Cc1ccc(C(=O)C(C)Nc2cc(-c3ccccc3)c(CC(=O)O)cn2)cc1C	CCC=O.c1ccccc1.c1ccncc1	1.0	1.0	0	0.02
2	COc1cc(Cc2c(F)ccc(F)c2F)c(F)cc1-n1c(=O)ccc2cc(S(=O)(=O)Nc3ccon3)ccc21	c1cnoc1	1.0	1.0	0	0.04
2	Cc1cc(F)c(F)cc1C=C1C(=O)Nc2ccccc21	O=C1Cc2ccccc2N1	1.0	1.0	1	0.21
2	COc1ccc(OC)c(CNC(=O)C2CCCN2C(=O)NCCc2ccccc2)c1	C=O	1.0	1.0	0	0.0
2	CCNc1ccc(NN=CC(C(=O)c2ccccc2)=C(C)O)cc1	C=O	1.0	1.0	0	0.0
2	CC(=O)c1cccc(-c2csc(-c3nc(Nc4ccccc4)nn3C)n2)c1	CC=O.Cn1cncn1.c1cscn1	1.0	1.0	0	0.11
2	O=C(O)CC(CC1CCCC1)c1nc(-c2cc(-c3ccccn3)ccc2F)c[nH]1	Fc1ccccc1.c1c[nH]cn1.c1ccncc1	1.0	1.0	0	0.08
2	O=C(NCC1CCN(C(=O)CCc2nn[nH]n2)C1)c1cc(Cl)c(-c2ccc3nc(C(F)(F)F)ccc3c2)s1	Clc1ccsc1.FC(F)F.c1ccc2ncccc2c1	1.0	1.0	0	0.07
2	CCCc1sc(C(N)=O)c2c1CCN(S(=O)(=O)c1ccc(CC)cc1)C2	NC=O	1.0	1.0	0	0.01
2	CC(CN(C)Cc1ccccn1)C(=O)NCc1cn[nH]c1Cc1cn2ncn(C3CCOC3)c2n1	C1CCOC1.c1cn[nH]c1	1.0	1.0	0	0.0
2	Nc1ccc(-c2onc(C(=O)NCCc3ccccc3Cl)c2Cc2ccnc(N)c2)cc1	Cc1cnoc1.c1ccncc1	1.0	1.0	0	0.11
2	C=S(O)(O)=C(c1ncc(COC2(c3cccc(F)c3)CCNCC2)cn1)C(C)N1CCN(c2cccc(OC(F)(F)F)c2)CC1	C=S(O)(O)=CCC.OC1CCNCC1	1.0	1.0	0	0.14
2	C=CC(=O)Nc1cccc(Nc2ncc(Cl)c(NC3CCC(C(N)=O)NC3)c2Cl)c1	NC=O	1.0	1.0	0	0.14
2	COC(O)=C1C(C)=NC(=S)NC1c1cc(Cl)c2c(c1)CN(CC1CCOCC1)C2=O	O=C1NCc2ccccc21	1.0	1.0	0	0.03
2	CN(C)CCN1C(=O)C(=Cc2cc(C=CC=O)oc2Sc2ccc(Cl)cc2)SC1=S	O=C1CSC(=S)N1.c1ccoc1	1.0	1.0	0	0.04
2	CC(=O)c1ccc(OCc2ccnc3ccccc23)cc1	CC=O.c1ccc2ncccc2c1	1.0	1.0	0	0.02
2	CN1CCN(CCCOc2ccccc2-n2cccn2)CC1CC(=O)N1CCCCC1	CC=O.c1ccccc1	1.0	1.0	0	0.01
2	Fc1ccc(C2CC(C3=CCC=N3)CCN2c2ccc3[nH]ncc3c2)cc1	c1ccc2[nH]ncc2c1	1.0	1.0	0	0.06
2	Cc1cc(-c2n[nH]c3cc(NCc4cnn5cc(N6CCOCC6)ccc45)ncc23)ccn1	C1COCCN1.Cc1ccccn1	1.0	1.0	1	0.27
2	Fc1cc(F)c(CNc2cc(NCC3CC4CCC3C4)ncn2)c(F)c1	C1CCCCC1.Fc1cc(F)cc(F)c1	1.0	1.0	0	0.05
2	Cc1cc([N+](=O)[O-])cc(Cl)c1-c1c(C(N)=O)ccc2cc(NCC3C(=O)NCC3Cc3ccccc3)ncc12	NC=O	1.0	1.0	0	0.1
2	COc1ccc(-c2cc(-c3ccccc3OCC(=O)Nc3cccnc3)on2)cc1	c1cnoc1	1.0	1.0	0	0.05
2	O=C(NC(c1ccccn1)C1CC1)c1ccc(Br)o1	Brc1ccco1.C1CC1	1.0	1.0	0	0.05
2	CC(C)CNC(=O)c1cc2ncc3c(n2n1)CCCCCC3	C=O	1.0	1.0	0	0.03
2	CCC1=C(C2CCCO2)OC(C=CC(=O)OCc2ccccc2)=CC(C(C)=O)=C1	C1CCOC1	1.0	1.0	0	0.0
2	Cn1cc(C2=CC(CN(Cc3cccc(C(F)(F)F)c3)C(=O)C3CCCCC3)=CC=CC(=O)N2)cn1	C1CCCCC1.CN	1.0	1.0	0	0.0
2	CCNC(=O)c1cc(Cc2nc(-c3ccc(F)cc3F)ccc2O)cc(-c2ccc(C=CC(=O)Nc3ccc(F)cc3)cc2N)n1	Fc1ccccc1.c1ccncc1	1.0	1.0	0	0.12
