Epoch	SMILES	Frags	Valid	Accurate	Desired	DiverseHitsScorer
1	CNC(=O)C(NS(=O)(=O)c1cc(CNC23CC4CC(CC(C4)C2)C3)cc(OC)c1)C(N)C(=O)N1CCSC1	C1CCCCC1	1.0	1.0	0	0.04
1	CC(C)N(C(=O)C1(c2ccc(F)cc2)CCOCC1)C(C)C	CCCO.Fc1ccccc1	1.0	1.0	0	0.01
1	Cc1[nH]nc2cc(Cl)c(-c3ccc(N4CCOCC4)nc3)nc12	Cc1[nH]nc2cccnc12	1.0	1.0	1	0.24
1	CCCCOCc1nc2ncnc(Nc3ccc(C(=O)NS(C)(=O)=O)cc3)c2[nH]1	c1ncc2[nH]cnc2n1	1.0	1.0	1	0.34
1	Cc1n[nH]c2cc(-c3ccc(-c4ccc(NC(=O)c5ncccc5O)cc4)s3)cc(F)c12	Cc1n[nH]c2ccccc12	1.0	1.0	1	0.36
1	FC(F)(F)c1ccc(N(CC2CCCC2)C(=S)NC2CCN(Cc3ccc(Cl)cc3)CC2)cc1	Clc1ccccc1.FC(F)F	1.0	1.0	0	0.01
1	CCCN1CCCNC(=O)c2c(-c3ccc(F)cc3)cnc3[nH]c(nc23)-c2c(OC)cc(cc2OC)C1=O	Fc1ccccc1.c1cnc2[nH]cnc2c1	1.0	1.0	1	0.52
1	Cc1nc2c(N)ncnc2n1Cc1cc(-c2ccccc2)cnc1Cl	Clc1ccccn1.c1ccccc1	1.0	1.0	1	0.22
1	COc1cc2ncnc(Nc3c(Cl)ccc(N4C5=C(CCC(=O)N6C=C5C(C(=O)N5CCN(C)CC5)c5ccccc56)NC(=O)c5cc4c4[nH]cnc4c5)c3Cl)c2cc1OC	CN1CCNCC1.Clc1cccc(Cl)c1	1.0	1.0	0	0.0
1	Cn1cc(C2=C(c3ccccc3)C(=O)N(C3CCCC3)C2=O)c2cc(F)ccc21	Cn1cc(C2=C(c3ccccc3)C(=O)NC2=O)c2cc(F)ccc21	1.0	1.0	1	0.29
1	NC(=O)CSc1nnc(Cc2ccc3c(c2)OCCO3)n1-c1cncnc1	c1ccc2c(c1)OCCO2.c1cncnc1	1.0	1.0	0	0.07
1	CCCCC1CSC(NC(=O)c2cc3sccc3n2C)=N1	CNC	1.0	1.0	0	0.01
1	COc1ccccc1C(=O)c1cccc2cc(C(=O)Nc3ccc(C)o3)oc12	C=O.CO.Cc1ccco1.c1ccc2occc2c1	1.0	1.0	0	0.03
1	COc1ccc(NC(=O)Nc2ccc(CNC(=O)c3ccc4nc(Nc5ccc(N6CCN(C)CC6)cc5)sc4c3)cc2)cc1	CN1CCNCC1	1.0	1.0	0	0.08
1	COc1cc(C=C2C(=O)NN(c3ccc(Cl)cc3)C2=O)ccc1O	O=C1CC(=O)NN1.Oc1ccccc1	1.0	1.0	1	0.59
1	CCCC(C)Nc1nc2c(O)ccc(C(=O)NC3CCCC3)c2[nH]1	C1CCCC1.C=O	1.0	1.0	1	0.2
1	Cc1oc(-c2ccccc2F)nc1CS(O)=Cc1nnc(-c2ccccc2Cl)o1	Clc1ccccc1.c1nnco1	1.0	1.0	0	0.0
1	CN(C)CC=Cc1n[nH]c2ccc(NC(=O)Nc3ccccc3)cc12	c1ccc2[nH]ncc2c1	1.0	1.0	1	0.27
1	O=C(c1ccc(O)c(F)c1)c1c[nH]c2ncc(Nc3ccc(C(=O)N4CCCCC4CN4CCCC4)cc3)nc12	Oc1ccccc1.c1cnc2[nH]ccc2n1	1.0	1.0	1	0.35
1	Cc1ccc(-c2ccc(CC(NCC(c3cnc(O)c4ccsc34)C(C)C)C(=O)O)cc2)nc1	CC.Oc1nccc2sccc12	1.0	1.0	0	0.17
1	CCN1CCN(Cc2cccc(N(C(=O)NCCOC)c3nc(Nc4cccnc4)nc(N(C)C)n3)c2)CC1C	C=O.Cc1ccccc1	1.0	1.0	0	0.12
1	CN(C)S(=O)(=O)Oc1ccccc1-c1cc[nH]n1	CNC	1.0	1.0	0	0.1
1	CC(C)(C)c1ccc(C(C(=O)N2CCCc3ccccc32)N2CCCSCC2)cc1	CC=O	1.0	1.0	0	0.01
1	O=C(NC1CCNCC1)c1ccnc2[nH]c(-c3c[nH]c4cc(Cl)ccc34)nc12	C=O.c1cnc2[nH]cnc2c1	1.0	1.0	1	0.63
1	COCCNC(=O)c1cnc2[nH]cc(-c3ccc(C)cc3)c2c1C	C=O.Cc1ccccc1	1.0	1.0	1	0.42
1	Cc1ccc2c(-c3ccc4c(Nc5ccccn5)nn(C)c4c3)c(-c3ccnc(NCCC(F)(F)F)n3)nn2n1	Cc1ccc2ccnn2n1.c1cncnc1	1.0	1.0	1	0.61
1	Cc1cccc(CNC(=O)c2cccc(Oc3ccc(-c4csc(C)n4)cc3)c2)c1	C=O.Cc1ccccc1	1.0	1.0	0	0.01
1	C1=C2C(=NC=c3c4cc(N5CCOCC5)nc3=C2N=C2Nc3ccc(c5cn[nH]c35)C24)CS1	c1ccc2[nH]ncc2c1	1.0	1.0	0	0.0
1	O=C1CSC(=S)N1C(Cc1cccc([N+](=O)[O-])c1)C1CCCC1	O=C1CSC(=S)N1.O=[N+]([O-])c1ccccc1	1.0	1.0	0	0.01
1	CNc1nc(Nc2cccc(-c3c(C(=O)OC)c(C)n(C)c3C)c2)ncc1C(F)(F)F	CO.FC(F)F.c1ccccc1	1.0	1.0	1	0.67
1	CN(C)c1ccc(Nc2ncc(-c3nc4c(Cl)c(-c5ccc6c(c5)OCCO6)ccc4[nH]3)cn2)cc1	c1ccc2c(c1)OCCO2.c1cncnc1	1.0	1.0	1	0.47
1	CCCCN(CCOC)c1ncnc2ccc(-c3cnc(CO)c(COCc4cc[nH]n4)c3)cc12	Cc1cc[nH]n1.c1ccc2ncncc2c1	1.0	1.0	1	0.36
1	COC(=O)c1cc(-c2ccc(P(=O)(OC)OC)cc2)c(C)o1	COP(=O)(OC)c1ccccc1.Cc1ccco1	1.0	1.0	0	0.01
1	CC(=O)Nc1cc(-c2ccc(C)cc2)cc(-c2cnc(O)c(F)c2)c1	CC=O	1.0	1.0	0	0.09
1	COC1CCCCN1C(=O)c1nnc(-c2ccccc2)o1	CO.c1nnco1	1.0	1.0	0	0.02
1	CNc1ccc(COc2cc(C(=O)OC)nc3oc4ccc(O)cc4c23)cc1	C=O.CN.Oc1ccc2oc3ncccc3c2c1	1.0	1.0	0	0.1
1	CNC(=O)c1cnc(N)c2c(-c3cc(C(F)(F)F)ccc3NC(=O)Nc3ccc(CN(CC(C)C)C(=O)C(C)(C)C)cc3)csc12	Nc1nccc2sccc12	1.0	1.0	1	0.68
1	O=Cc1ccc(CC2CCN(CCC(O)c3cc(N4CCOCC4)n[nH]3)CC2)cc1	C=O.c1ccccc1.c1cn[nH]c1	1.0	1.0	0	0.09
1	COc1ccc(Br)cc1NC(=O)c1ccc(F)cc1	C=O.Fc1ccccc1	1.0	1.0	0	0.02
1	COc1ccccc1NC(=O)c1ccc(-c2ccc(C(=O)Nc3cccc(CNC=O)c3)cc2C)nc1	C=O.Cc1ccccc1.c1ccncc1	1.0	1.0	0	0.1
1	c1ccc(Sc2ccc3nnc(C4CCCCO4)n3n2)cc1	c1cnn2cnnc2c1	1.0	1.0	0	0.07
1	NC(=O)Nc1sc(-c2ccccc2)cc1-c1ccc2c(c1)OCO2	NC=O.c1ccsc1	1.0	1.0	0	0.18
1	CCC(OC(=O)NC(C(=O)NC(C)C(=O)NC(CC(C)C)C(O)CC(=O)NC(C(=O)NC)C(C)C)C1CCCCC1)c1ccccc1	C1CCCCC1	1.0	1.0	0	0.03
1	NC1CCCC1C(=O)NC(Cc1ccccc1)C(=O)NC(CCC(=O)O)C(=O)NC(CNC(=O)NC1CCCCC1)Cc1c[nH]c2ccccc12	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.05
1	CCOC(=O)C(C)(C)CCNCc1ccc(-c2ccccc2)cc1	CCC(C)(C)C	1.0	1.0	0	0.03
1	CC(CC#N)Oc1ccc(-c2ccc(C(=O)C3OCCN3S(=O)(=O)Cc3ncccc3C(F)(F)F)cc2)cc1	CC.c1ccncc1	1.0	1.0	0	0.0
1	Fc1ccc2cc(-c3ccc4[nH]nc(-c5ccccn5)c4c3Cl)[nH]c2c1	c1ccc2[nH]ncc2c1	1.0	1.0	1	0.46
1	CN(CCN1CCC(N(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C(=O)c2ccc3[nH]ncc3c2)CC1)c1ccc(F)cc1	c1ccc2[nH]ncc2c1	1.0	1.0	1	0.34
1	Cc1cc2c(cc1C(=O)NCCN1CCC(c3ccc(-c4n[nH]c5ncc(N)cc45)cc3)CC1)CC(C)CCC2C	C=O.CN1CCCCC1.c1cnc2[nH]ncc2c1	1.0	1.0	1	0.43
1	O=C(O)c1ccc(-c2cc3[nH]ccc3c(-c3ccnc(Nc4ccc(O)cc4)n3)c2F)cc1	c1ccc2[nH]ccc2c1	1.0	1.0	1	0.73
1	COc1cc(Nc2nc(-c3ccc(F)cc3)cc(=O)n2C)ccc1OCCCN1CCC(c2ccncc2)CC1	CC.Cn1cnccc1=O	1.0	1.0	1	0.54
1	COc1cccc(OC)c1Cc1cn2cc(-c3cccc(CNC(=O)CC4CCNC4=O)c3)nc2s1	O=C1CCCN1.c1cn2ccsc2n1	1.0	1.0	1	0.2
1	COc1cc[n+](C=Cc2ccc(C=CCC3=C4C(=N3)OC3=CC4C(C)(C)C(C)O3)cc2)cn1	CCC(C)(C)C	1.0	1.0	0	0.0
1	COc1nc(N)c2c(Cc3ccc(F)cc3C#N)cc(C)n2n1	CO.Cc1ccc2c(N)ncnn12	1.0	1.0	0	0.12
1	Fc1ccc(NCC2=NN=CSC=C2c2nnc3cc(-c4cn5ccoc5n4)cnn23)c(F)c1	Fc1cccc(F)c1.c1cn2ccoc2n1.c1cnn2cnnc2c1	1.0	1.0	0	0.0
1	CNC(=O)C1CC(Oc2nccc(OC(=O)c3ccccc3)n2)CCN1C(=O)Nc1cncnc1	C1CCNCC1.c1ccccc1.c1cncnc1	1.0	1.0	0	0.1
1	O=C(c1ccc(F)cc1)N1CCN(c2ccnc(Nc3ccn4nccc4c3)n2)CC1	Fc1ccccc1.c1ccn2nccc2c1.c1cncnc1	1.0	1.0	1	0.54
1	Nc1ncc(-c2ccncc2)c2scc(-c3ccc(Oc4ccc[n+]([O-])c4)c([N+](=O)[O-])c3)c12	Nc1nccc2sccc12	1.0	1.0	1	0.64
1	Nc1nonc1NC(=O)CNC(=O)c1ccc2c(c1)OCO2	Nc1cnon1.c1ccc2c(c1)OCO2	1.0	1.0	0	0.05
1	O=C(c1ccc2n[nH]c(NC3CCCC3)c2c1)N(c1ccc(Br)cc1)c1cccc(Cl)c1	C1CCCC1.C=O	1.0	1.0	1	0.25
1	CC(Nc1nccc(Sc2cnn3ncc(-c4ccccc4)c3c2)n1)c1ccccc1	c1cncnc1.c1cnn2nccc2c1	1.0	1.0	1	0.37
1	Cc1cc(Nc2nc(C3CC3)nc(Cl)c2-c2ccccc2)[nH]n1	Cc1cc[nH]n1.Clc1ccncn1.c1ccccc1	1.0	1.0	1	0.48
1	CN(C)c1ccc(-c2c(-c3ccc(C#N)cc3)cnn2-c2cn(C)cn2)cc1NC(=O)CCN	C=O.CCN	1.0	1.0	0	0.16
1	Cc1ccc(-c2c[nH]c(Cc3n[nH]c4ccccc34)n2)cc1C	c1ccc2[nH]ncc2c1	1.0	1.0	1	0.35
1	CS(=O)(=O)Nc1ccc2[nH]cc(C(=O)c3cccc(Br)c3)c2c1	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.08
1	FCCCC1CCCC(CN(Cc2ccc(-c3ccncc3)c(Cl)c2)Cc2nnco2)CC1	Clc1ccccc1.c1nnco1	1.0	1.0	1	0.25
1	O=C(Nc1nc(-c2ccc3[nH]ncc3c2)cs1)c1c(F)cccc1F	c1ccc2[nH]ncc2c1	1.0	1.0	1	0.7
1	O=C(NCC1CCCCC1)c1cc2c(C(=O)NCCc3ccccc3)[nH]nc2s1	C1CCCCC1.C=O.c1cc2c[nH]nc2s1.c1ccccc1	1.0	1.0	1	0.31
1	Cc1cccc(C2(C(=O)Nc3cccc(-c4coc5ncnc(N)c45)c3)CC2)c1	Cc1ccccc1.Nc1ncnc2occc12	1.0	1.0	1	0.5
1	COc1ccc(-c2nc(-c3cc(Cl)c(NC(=O)c4cc(N5CCN(C)CC5)nc(C(F)(F)F)c4)cc3OC)no2)cc1	C1CNCCN1.c1ccncc1.c1ncon1	1.0	1.0	0	0.09
1	CC(C)CC(CCN(C)C)Nc1ccc(-n2nc(C(N)=O)c3c2CN(c2cc(-c4n[nH]c5ccccc45)ncn2)C3)cc1	c1ccc2[nH]ncc2c1	1.0	1.0	1	0.27
1	CONc1nc(NCc2ccccc2)nc(C(C)C(C)C)c1[N+](=O)[O-]	CCC(C)C.CO.Nc1ncncc1[N+](=O)[O-]	1.0	1.0	0	0.0
1	O=[N+]([O-])c1ccc(Nc2nc(Cl)cc(NC3CCCCC3)n2)cc1	C1CCCCC1.Clc1ccncn1	1.0	1.0	1	0.21
1	Cc1nc(CC(NC(=O)c2ccc(Cl)cc2)C(=O)NC(CC#N)CN(C)C)sc1-c1ccnc(N)n1	Cc1cscn1.Clc1ccccc1.Nc1ncccn1	1.0	1.0	1	0.25
1	CN1C(=O)C(c2ccc(C(=O)O)cc2)(c2cc3cc(-c4cccc(Cl)c4F)ccc3[nH]2)N=C1N	CNC	1.0	1.0	1	0.27
1	CS(=O)(O)=Nc1ccc(Oc2ccccc2)cc1	CS(=O)(O)=Nc1ccccc1	1.0	1.0	0	0.0
1	O=C(C=Cc1ccc(Sc2cccc(Cl)c2)c(C(F)(F)F)c1)NC12CC3CC(CC(C3)C1)C2	C1CCCCC1	1.0	1.0	0	0.04
1	COC1=CC=c2[nH]c3c(C(=O)Nc4cnccc4OC)cnc4c3ncn4c(CCO)c21	CO.c1ccncc1	1.0	1.0	0	0.0
1	NC(O)CNC=CC(=Cc1ccccc1)C(=O)c1ccc(CC=C=O)cc1CN1CC=C(c2c[nH]c3ncccc23)CC1	C1=C(c2c[nH]c3ncccc23)CCNC1.C=O.CCO	1.0	1.0	0	0.0
1	CC(C)OC(=O)c1cc2c(N)ncc(C#CCOc3cccc(Cl)c3)c2s1	C=O.CC#Cc1cnc(N)c2ccsc12	1.0	1.0	0	0.17
1	O=S(=O)(Nc1cc(-c2c(F)ccc3[nH]nc(-c4ccncc4)c23)ccn1)c1ccc(C(F)(F)F)cc1	c1ccc2[nH]ncc2c1	1.0	1.0	1	0.58
1	O=C(CCSc1nnnn1C1CCCCC1)c1ccco1	C1CCCCC1	1.0	1.0	0	0.0
1	COC1=CC=CC(NC(=O)c2c(C(F)(F)F)ccc3[nH]nc(C)c23)C1=O	Cc1n[nH]c2ccccc12	1.0	1.0	0	0.0
1	Cc1cc(C)cc(C(=O)c2cc3cc(c2O)C(=O)NC(=O)Nc2cc(C)ccc2CN(C)C3)c1	C=O.CNC	1.0	1.0	1	0.23
1	Nc1nccc2scc(-c3ccc(C(=O)c4c[nH]c5ccccc45)cc3)c12	Nc1nccc2sccc12	1.0	1.0	1	0.55
1	Nc1ccc(-c2ccc(CC(=O)c3ccccc3)cc2)[n+](O)c1-c1nc2ccccc2[nH]1	C=O.Cc1ccccc1.Nc1ccc[n+](O)c1	1.0	1.0	0	0.0
1	CC(C)CN1C(=O)NN(C2CCCC2)c2nc(Nc3ccc(Cl)cc3)ncc21	CN1C(=O)NN(C2CCCC2)c2ncncc21	1.0	1.0	0	0.0
1	CCN(Cc1ccccc1)C(=O)C(C[S+]([O-])CCN(C)CCCn1c(C)ccc1C)C1(CCc2ccccc2)CCCCC1	C1CCCCC1	1.0	1.0	0	0.01
1	Nc1nc(OCc2ccc(NC=O)cc2)cc2nc3cc(-c4ccc(F)cc4)[nH]c3c(=O)n12	C=O.Cc1ccccc1	1.0	1.0	1	0.37
1	COc1cccc(-c2n[nH]c(O)c2N=Nc2ccccn2)c1O	Oc1[nH]ncc1N=Nc1ccccn1	1.0	1.0	1	0.3
1	CSC1(C(C)Cc2ccc3ccccc3c2)NC(=O)CC(C)(C)NC(=O)C2CCCN2C1=O	CC(C)C.c1ccc2ccccc2c1	1.0	1.0	0	0.0
1	CN1c2ccc([N+](=O)[O-])cc2-c2ccc3c(c2NC(=O)Nc2cncc(n2)C(N)C3)CCS1(=O)=O	C=O.CCN	1.0	1.0	1	0.33
1	COc1ccc(S(N)(=O)=O)c(-c2ccc3nc(NC(=O)C4CC4)sc3c2)c1	C1CC1.C=O.NS(=O)(=O)c1ccccc1	1.0	1.0	0	0.12
1	Cc1noc(C)c1Nc1cc(-c2cnn3ncccc23)nc(NCC(N)Cc2cc(F)ccc2F)n1	c1cncnc1.c1cnn2nccc2c1	1.0	1.0	1	0.52
1	Cc1ccc2nc(C3=C(C#N)CCSC3(C)C)[nH]c2c1	Cc1ccc2nc[nH]c2c1	1.0	1.0	0	0.0
1	c1ccc2c(-c3cc4cc(c3)OCN4)ncc(-c3ccc4[nH]ccc4c3)c2c1	c1ccc2[nH]ccc2c1.c1ccc2cnccc2c1	1.0	1.0	1	0.59
1	COc1ccc([N+](=O)[O-])cc1S(=O)(=O)NC(=O)NNC(=O)Cc1cc(C)cc(C)c1	CC=O	1.0	1.0	0	0.0
1	N=CC=Cc1nc(Cl)c(-c2cc3c(N)ncc(N4CCN(C(=O)CCCc5ccccc5)CC4)c3s2)s1	Nc1nccc2sccc12	1.0	1.0	1	0.2
1	CSc1nnc(-c2nc(-c3cc(C(=O)c4cccs4)ccc3F)c(C)o2)c(O)n1	C=O.Fc1ccccc1	1.0	1.0	0	0.08
1	CN(Cc1ccccc1)C(=O)c1cnc2ccc(Cc3ccc4cn[nH]c4c3)cc2n1	c1ccc2[nH]ncc2c1	1.0	1.0	1	0.22
1	O=C(Nc1cccc(-c2cccs2)c1)c1[nH]nc2ccccc12	c1ccc2n[nH]cc2c1.c1ccsc1	1.0	1.0	1	0.2
1	COC(=O)N1CCC(C)(CNc2ccnc(-c3nc(C)c(-c4ccc(Cl)cc4Cl)[nH]3)n2)C1	Cc1c[nH]cn1.Clc1cccc(Cl)c1.c1cncnc1	1.0	1.0	1	0.29
1	O=C(c1nc2ccccc2n(Cc2ccc(F)cc2)c1=O)N1CCOC(c2ccncc2Cl)C1	C1COCCN1.Clc1cccnc1.Fc1ccccc1	1.0	1.0	0	0.17
1	COC(=O)C(CCC(=O)O)NC(=O)c1ccccc1C(=O)NC(SCC(=O)c1c[nH]c2ccccc12)C(C)C	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.0
1	O=[N+]([O-])c1ccc(SCc2ncc[nH]2)nc1	O=[N+]([O-])c1cccnc1.c1c[nH]cn1	1.0	1.0	0	0.06
1	CC=CC=CC(O)C1CCN(Cc2ccc(C(=O)Nc3cnc(N4COC5CC4CN(C)C5)c(Cl)n3)c(OC)c2)C1	CN1CCCCC1	1.0	1.0	0	0.08
1	Cc1nn(C)c2nc(-c3cc(Cc4[nH]nc5c(F)c(Cl)ccc45)nn3C(C)C)ncc12	Fc1c(Cl)ccc2c[nH]nc12	1.0	1.0	1	0.2
1	Cc1nnc(SCC(=O)Nc2ccc(S(=O)(=O)N3CCCCC3)cc2)n1N	CC=O	1.0	1.0	0	0.0
1	COc1ccc(-n2nnnc2SCC(=O)NC2CC2)cc1	C1CC1.CC=O	1.0	1.0	0	0.0
1	COc1ccc(OC)c(CSc2ccnc(-c3c4noc3C(C)NCCCO4)c2)c1	CC.c1ccncc1	1.0	1.0	0	0.13
1	CN(C1C=C(CC(=O)N2CCCC2)CCCCC(CCC(=O)O)C(=O)N(CC23CC4CC(CC(C4)C2)C3)c2ccccc21)S(=O)(=O)Cc1ccccc1	C1CCCCC1	1.0	1.0	0	0.01
1	Clc1ccccc1CN1CCN(c2cccc(-c3nc(-c4cccnc4)no3)c2)CC1	C1CNCCN1.c1ccncc1.c1ncon1	1.0	1.0	0	0.15
1	COc1cc(-c2nnc(NS(=O)(=O)c3ccc(-c4cccnc4)cc3)o2)c2cc(OC)ccc2c1	c1ccc2ccccc2c1.c1ccncc1.c1nnco1	1.0	1.0	0	0.16
1	CC1CCCCN1CCSc1nnc(-c2ccccc2Cl)o1	Clc1ccccc1.c1nnco1	1.0	1.0	0	0.11
1	COCCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4ccc(F)cc4)cc3)csc12	Nc1nccc2sccc12	1.0	1.0	1	0.9
1	CCOC(=O)N1CCC(C)(C)C(NC(=O)c2c(F)cccc2Cl)C(=O)NC(C)Cn2c(cn(C3CCN(C(=O)C4CC4)CC3)c2=O)C1	C1CCNCC1.Fc1cccc(Cl)c1	1.0	1.0	0	0.05
1	CCC(N)(C#Cc1cnc(N)c2ccsc12)CCN(C)C	CCC(N)(C#Cc1cnc(N)c2ccsc12)CC	1.0	1.0	0	0.11
1	O=C1CC(c2cncnc2Nc2ccccc2-c2nc3ncccc3[nH]2)N1	c1cnc2nc[nH]c2c1	1.0	1.0	1	0.28
1	Fc1ccc(-c2nnc3ccc(Nc4cn5ccoc5n4)nn23)c(F)c1	Fc1cccc(F)c1.c1cn2ccoc2n1.c1cnn2cnnc2c1	1.0	1.0	1	0.34
1	CNCC#Cc1cccc(-c2nc(C)cc3[nH]c4c(c23)CCNC4)c1	CN	1.0	1.0	1	0.25
1	Cc1cc(S(=O)(=O)NCCCC(=O)N(C)c2ccc(OC3CCNC3)cc2)ccc1Cl	CCCC=O	1.0	1.0	0	0.04
1	CCCCCCCC=CCC(C)(C)CCC(C)O	CCC(C)(C)C	1.0	1.0	0	0.01
1	CC(=CCNc1c(-c2ccc(F)cc2F)nc2c(C(C)C)nc(C)cn12)N=C(N)N=CC(C)(C)O	CC(C)(C)O.Fc1cccc(F)c1.c1cn2ccnc2cn1	1.0	1.0	0	0.0
1	O=C(O)c1cccc(-n2nc(C3CC3)cc2NC(=O)c2ccc3[nH]nc(F)c3c2)c1	c1ccc2[nH]ncc2c1	1.0	1.0	0	0.17
1	C=CC(=O)Nc1cccc(-c2nnc3[nH]c(-c4ccccc4OC)ccc2-3)c1Cl	c1c[nH]c2nncc-2c1	1.0	1.0	1	0.21
1	COc1ccc(Nc2ncnc(Nc3cc(C(=O)O)ccc3C)c2[N+](=O)[O-])cc1Cl	O=CO.O=[N+]([O-])c1cncnc1	1.0	1.0	0	0.17
1	COc1cccc(NC(=O)N(C)c2nc(-c3ccccc3)cs2)c1	CN	1.0	1.0	0	0.02
1	CN(C)CCCC(=O)N1CC(Cc2ccc(O)c(O)c2)CC2CN(C(=O)OCc3ccccc3)CCC2C1	Oc1ccccc1O	1.0	1.0	0	0.06
1	CCC(NC(=O)CNC(=O)C1=CC=C(c2ccncc2)N=C(C)NC1=O)C1(C2(c3ccccc3)CC2)CCCCC1	C1CC1.C1CCCCC1	1.0	1.0	0	0.0
1	Cc1nc2sc1c1nc3cccc(Cl)c3c(=O)n1c1ccc(Cl)cc1n(-c1ccnc(N)n1)c2=O	Cc1cscn1.Clc1ccccc1.Nc1ncccn1	1.0	1.0	0	0.17
1	C1=C2N=NC3=NC=C4N=C(c5ccc6cn[nH]c6c5)NC43c3cccc(c32)N=C(c2ccccc2)N1	c1ccc2[nH]ncc2c1	1.0	1.0	0	0.0
1	O=C(Nc1nnc(-c2ccc3c(c2)OCCO3)o1)c1ccc(F)cc1	Fc1ccccc1.c1ccc2c(c1)OCCO2.c1nnco1	1.0	1.0	0	0.08
1	c1ccc(N2CCNCC2)c(Nc2ncnc3nc[nH]c23)c1	c1ncc2[nH]cnc2n1	1.0	1.0	0	0.17
1	Oc1ccc(-c2cnc3[nH]c(-c4ccncc4)cc3n2)cc1	Oc1ccccc1.c1cnc2[nH]ccc2n1	1.0	1.0	1	0.69
1	CN(C)CCCCNC(=O)c1ccnc2[nH]c(-c3ccc4c(c3)CCO4)nc12	C=O.c1cnc2[nH]cnc2c1	1.0	1.0	1	0.83
1	CC(C)c1nc(-c2cc3nc(Oc4cc(NC=O)ccc4Cl)ncc3s2)cs1	C=O.Clc1ccccc1.c1cscn1.c1ncc2sccc2n1	1.0	1.0	0	0.17
1	Cc1nn2c(c1Cl)C(c1ccccc1Cl)C(=O)C2	CC=O	1.0	1.0	0	0.0
1	Cc1ccccc1Oc1ncc(-c2c(C)cccc2C)c(CN=O)n1	Cc1ccccc1.c1cncnc1	1.0	1.0	0	0.09
1	NNc1ccnc(N2CCOC(c3ccccn3)C2)n1	C1COCCN1.NNc1ccncn1.c1ccncc1	1.0	1.0	1	0.21
1	Cc1ccc(S(=O)(=O)n2cc(C(C)(C)N3CCOCC3)c3ccccc32)cc1	Cc1ccc(S(=O)(=O)n2ccc3ccccc32)cc1	1.0	1.0	0	0.03
1	Cc1ccc(C=CC(=O)C=Cc2ccc(Nc3nc4c(F)cc(C(F)(F)F)cc4s3)cc2)o1	CC=O	1.0	1.0	0	0.02
1	CCOC(=O)C1CN(c2cccc(Cl)c2)C(=O)C(=O)C(CC)C1O	CCCC=O	1.0	1.0	0	0.07
1	CC(C)(C)c1cc(NC(=O)Nc2cccc(-c3c[nH]c4ncnc-4c3)c2F)c(-c2ccccc2)cn1	C=O.Fc1ccccc1.c1c[nH]c2ncnc-2c1	1.0	1.0	1	0.35
1	Cc1cc(-c2ccccc2C(F)(F)F)c(-c2ccc(C(=O)Nc3ccc4[nH]ncc4c3)c(CCC(=O)O)c2)c(C)c1S	CCC=O.c1ccc2[nH]ncc2c1	1.0	1.0	1	0.45
1	CCCC(CC(CC)C(=O)O)c1cccc(OCCNc2ncnc(C(=O)O)c2[N+](=O)[O-])c1	O=CO.O=[N+]([O-])c1cncnc1	1.0	1.0	0	0.17
1	Nc1nc(O)c(C(=Cc2cccc(S(N)(=O)=O)c2)c2ccco2)s1	C=C(c1ccco1)c1sc(N)nc1O.NS(=O)(=O)c1ccccc1	1.0	1.0	0	0.05
1	CNC1=C(N(C)C2C3CCN(CC3)C2CCC2CCCCC2)C2=NC(Nc3ccc(F)cc3)=NC2=N1	C1CCCCC1	1.0	1.0	0	0.0
1	COc1ccc(Cc2nc3n[nH]c(C)c3nc2-c2ccc[nH]2)cc1	Cc1[nH]nc2nccnc12	1.0	1.0	1	0.22
1	[C-]#[N+]C(C1=c2cc(Nc3ccc(N4CCN(C)CC4)cc3)ccc2=NC1=O)c1ccccc1	CC1=c2ccccc2=NC1=O.CNC	1.0	1.0	0	0.0
1	CC(C)(C=CCNC(=O)c1nn(-c2ccc(F)c(F)c2)c2nc(-c3ccccc3F)sc12)CO	CC(C)(C)CO	1.0	1.0	0	0.03
1	Cc1ccc(-c2ncc(-c3cc4cccnn4n3)cn2)cn1	c1cncnc1.c1cnn2nccc2c1	1.0	1.0	0	0.07
1	CC1=C(CNc2nc(-c3ccncc3)nc3ccccc23)OC(=O)C1	CCCC=O	1.0	1.0	0	0.0
1	O=C(NOCC1CCCO1)c1ccccc1F	CCCO.Fc1ccccc1	1.0	1.0	0	0.06
1	O=C(CSc1ccc2nnc(-c3ccc(Cl)cc3)n2n1)N1CCC(c2ccccc2)CC1	c1cnn2cnnc2c1	1.0	1.0	0	0.11
1	CSc1ccc(C(=O)Nc2ncc([N+](=O)[O-])cn2)cc1Cl	CS.O=[N+]([O-])c1cncnc1	1.0	1.0	0	0.06
1	CC(NC(=O)CC1CC1)c1ccccc1	C1CC1.CC=O	1.0	1.0	0	0.0
1	c1ccc(-c2cc3nc(C4CCCNC4)cnc3[nH]2)cc1	CCC.c1cnc2[nH]ccc2n1	1.0	1.0	1	0.56
1	COC(=O)c1cnc(Nc2cc3c(N)ncc(C#CCc4ccccc4)c3s2)s1	C=O.CC#Cc1cnc(N)c2ccsc12	1.0	1.0	1	0.21
