Epoch	SMILES	Frags	Valid	Accurate	Desired	DiverseHitsScorer
1	Cc1cn(C)cc1N1CCN(C2CCCCN(c3nc(-c4ccccc4)n(C)n3)C(=O)C2)CC1	C1CNCCN1.Cn1cccc1.O=C1CCCCCCN1.c1ccccc1	1.0	1.0	0	0.07
1	NCC1CCCN1C(=O)Cc1cccc2ccc(C(=O)n3cc4ccccc4c3O)c(F)c12	Fc1cccc2ccccc12.Oc1[nH]cc2ccccc12	1.0	1.0	0	0.06
1	C=C1NC(c2ccc(C(=O)N3CCN(C(C)C)CC3)cc2)=CN=C1c1ccc(-c2ccccc2)nc1	C1CNCCN1	1.0	1.0	0	0.0
1	COc1ccc(C2=NN=C(Nc3cccc4c3CCCC4)C2=O)c(NC(C)C)c1	CO.c1ccc2c(c1)CCCC2	1.0	1.0	0	0.03
1	Fc1ccc(C2CC(N3CCN(CCCNc4ncccn4)CC3)c3cc(F)ccc32)cc1	Fc1ccc(C2CC(N3CCNCC3)c3cc(F)ccc32)cc1	1.0	1.0	1	0.7
1	COc1cc(N)c(Cl)cc1C(=O)OCCCN1CCC(C)CC1	CO.Nc1ccccc1Cl	1.0	1.0	1	0.23
1	COc1cc(N)c(Cl)cc1C(=O)N1CCCC(C)C1	C=O.CC1CCCNC1.CO.Nc1ccccc1Cl	1.0	1.0	0	0.19
1	CC(C)(C)C(=O)Nc1cc(N2CCN(c3cc(I)ccc3F)CC2)ccc1[N+](=O)[O-]	C1CNCCN1.Ic1ccccc1	1.0	1.0	0	0.02
1	CC(=O)CC1=NCC(CCN2CCN(c3cccnc3)CC2)N(C)c2ccccc21	C1CNCCN1	1.0	1.0	1	0.24
1	CC12CCCC(NC1)C2NC(=O)N1CC(F)c2c(C(N)=O)c(C(N)=O)c3ccccc3c2C1c1cccc(Cl)c1	CC12CCCC(C1)NC2.Clc1ccccc1	1.0	1.0	0	0.0
1	O=C(CCC(=O)N1CCCC1)Nc1ccc(N2CCN(S(=O)(=O)c3ccccc3)CC2)cc1	C1CNCCN1	1.0	1.0	0	0.0
1	COc1ccc(CCN2CCN(c3ccccc3F)CC2)cc1Br	C1CNCCN1.CO.Fc1ccccc1	1.0	1.0	1	0.32
1	COc1cc(C=Cc2c[nH]c3ccccc23)cc(OC)c1OC	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.0
1	CC(C)N1CCN(CCOc2ccc(CCC3=C4C=C(O)C=CC4C(=O)OC3c3ccccc3)cc2)CC1	C1CNCCN1	1.0	1.0	0	0.0
1	CCN1CCN(CCCOc2ccc3c4c(oc3c2)-c2cc(cc(OC)c2)CN4S(C)(=O)=O)CC1	C1CNCCN1	1.0	1.0	0	0.17
1	COc1ccccc1CN1CC(CC(=O)N2CCN(c3cccc(Cl)c3)CC2)CC1=O	C1CNCCN1	1.0	1.0	0	0.06
1	CCS(=O)(=O)NCC1CCCc2ccc(Cl)cc21	CC1CCCc2ccccc21	1.0	1.0	0	0.03
1	Cc1cccc(C(=O)N2CCN(c3cnccn3)CC2)c1	C1CNCCN1	1.0	1.0	0	0.0
1	CN1CCN(C(=O)C=Cc2c[nH]c3ccc(-c4nc(C(=O)NC5CCC(F)(F)CC5)no4)cc23)CC1	CN.c1ccc2[nH]ccc2c1	1.0	1.0	0	0.1
1	CCCC1CN(c2onc(COc3ccc([N+](=O)[O-])cc3)c2-c2cc3ncc2CCC(CC)C3)CC(C(=O)OC)N1F	C1CNCCN1	1.0	1.0	0	0.0
1	c1ccc2c(c1)nc(N1CCNCC1)c1ncnn12	C1CNCCN1	1.0	1.0	0	0.0
1	O=C(CCc1nnc(-c2ccccn2)o1)N1CCN(c2cccc(C(F)(F)F)n2)CC1	C1CNCCN1	1.0	1.0	0	0.0
1	O=C(CC(NS(=O)(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1)N1CCN(c2ccn(CCCCNCC(F)F)c(=O)c2)CC1	C1CNCCN1	1.0	1.0	0	0.06
1	CCCCC1CN(c2cccc(N3CCCC3)c2)CC(C(N)=O)N1	C1CNCCN1.CCCC.NC=O	1.0	1.0	0	0.03
1	Cc1ccc2cccc(OC3=C(c4cc(CCC(=O)N5CCNCC5)ccc4Cl)C(C#N)=CC(=CCS(=O)(=O)NC(C)C)C(Cl)=C3)c2n1	C1CNCCN1.Cc1ccc2ccccc2n1	1.0	1.0	0	0.0
1	COc1ccc(C(NC(=O)CCN2CCN(c3ccccc3OC)CC2)c2ccccc2)c(OC)c1	C1CNCCN1.CCC=O.CO	1.0	1.0	1	0.28
1	CCCCCc1cc(O)nc2ccc(N(CCN3CCN(c4ccccc4)CC3)Cc3ccccc3)cc12	C1CNCCN1.CCCC.Oc1ccc2ccccc2n1	1.0	1.0	1	0.29
1	CC(C)CC(O)C(O)C(CC1CCCCC1)NC(=O)C(Cc1cccc(O)c1)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NS(=O)(=O)c1ccccc1	CCCCC	1.0	1.0	0	0.0
1	O=C(c1ccc(-c2nnc(C3CC3)o2)cc1)N1CCN(c2ccc(F)cc2F)CC1	C1CNCCN1	1.0	1.0	0	0.03
1	Fc1ccc(Cn2cc(-c3cccc(C(F)(F)F)c3)c(-c3ccc(OCc4ccc5ccccc5n4)c(Cl)c3)n2)cc1	c1ccc2ncccc2c1	1.0	1.0	0	0.0
1	CCC(CC(C)C)C(OC(=O)N1CCN(C(=O)C(CC(C)C)C(CC(C)CC(=O)OCC(C)C)C(=O)OC)C(C(=O)N(C)C)C1)C(O)C(C(=O)N(C)C(Cc1ccccc1)C(C)C)C(C)C	C1CNCCN1	1.0	1.0	0	0.0
1	Cc1cc(C)c2c(N)c(C(=O)NCCc3nnc(C4CCCCC4)n3Cc3ccccc3)sc2n1	CCCCC.Cc1cc(C)c2c(N)csc2n1	1.0	1.0	0	0.0
1	OC(CN1CCN(Cc2cccc3ccccc23)CC1)C1Cc2ccccc2C1	C1CNCCN1	1.0	1.0	0	0.16
1	ON=Cc1c(N2CCN(CCc3ccccc3)CC2)nn2ccccc12	C1CNCCN1.ON=Cc1cnn2ccccc12	1.0	1.0	1	0.2
1	COc1ccccc1N1CCN(C(=O)Cn2c(O)c3c(c2O)CC=CC3)CC1	C1CNCCN1	1.0	1.0	0	0.0
1	COc1ccc(F)cc1-c1ccc2c(c1)C(=O)C(=CCN1CCN(CCOC(=O)c3ccccc3)CC1)O2	C1CNCCN1	1.0	1.0	0	0.09
1	O=C(c1ccc2ccccc2c1Br)N1CCCCC1	Brc1cccc2ccccc12.C1CCNCC1	1.0	1.0	0	0.0
1	OC(c1cccnc1)C(c1ccc(-c2cc(Cl)cc(C(F)(F)F)c2)o1)N1CCN(CC2CCCCC2)CC1	C1CNCCN1	1.0	1.0	0	0.04
1	CCCCCCN(CCc1c[nH]c2ccc(OC)cc12)Cc1ccccc1	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.05
1	O=C(CNC(=O)N1Cc2ccccc2C1)NCCN1CCN(Cc2ccc(F)cc2)CC1	C1CNCCN1	1.0	1.0	0	0.13
1	CSCC(=O)NCCCCC(=O)NCC(c1ccccc1)N1CCN(C(=O)CCCNCCOC(O)Cn2cc(C(=O)O)nn2)CC1	C1CNCCN1	1.0	1.0	0	0.03
1	O=C(O)C1=C(c2ccc(F)c(C(=O)N3CCNCC3)c2)NN=C2C=C1C=Cc1ccc2cc1	C1CNCCN1	1.0	1.0	0	0.0
1	O=C(NCCCN1CCN(c2nccc(Oc3cccc(Cl)c3)c2F)CC1)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F	C1CNCCN1	1.0	1.0	1	0.25
1	COCOc1cc(Br)c(N)cc1C(=O)NCCCN1CCCC1	C1CCNC1.C=O.CO.Nc1ccccc1Br	1.0	1.0	0	0.09
1	O=c1[nH]c(=O)n(C2CCC2)c2nc(OCc3cnc(N4CCN(c5ccccc5)CC4)c(Cl)c3)ccc12	C1CNCCN1	1.0	1.0	0	0.09
1	O=C(CN1CCN(c2nccc3c2CCO3)CC1)Nc1cccc(CN2CCCC2)c1	C1CNCCN1	1.0	1.0	0	0.1
1	Cc1ccccc1N(C1CC(=O)N(CC(=O)OCC(=O)NC23CC4CC(CC(C4)C2)C3)C1)S(C)(=O)=O	CCCCC	1.0	1.0	0	0.0
1	Cc1ccc2n1N1CCN(CC1)C2c1ccc(CC(C)O)c2c(F)cccc12	C1CNCCN1.CCC.Fc1cccc2ccccc12	1.0	1.0	0	0.07
1	CCOC(=O)C1NC(=O)c2sccc2N(c2ccccc2C(F)F)S1(=O)=O	CO.c1ccccc1	1.0	1.0	0	0.0
1	COc1ccc(C(=O)N2CCN(c3ncnc4scc(-c5ccccc5)c34)CC2)cc1	C1CNCCN1	1.0	1.0	0	0.0
1	O=C1CCc2ccc(OCc3ccc(OCCN4CCCCC4)cc3)cc2N1	C1CCNCC1.O=C1CCc2ccccc2N1	1.0	1.0	1	0.29
1	CCCC1CCN(C(CCN2C(=O)C(c3ccccc3)Oc3ccccc32)N(C)C)CC1	C1CCNCC1.CCCN1C(=O)COc2ccccc21	1.0	1.0	0	0.12
1	Cc1ncoc1Cc1nc(N2CC3C(Cc4cn(CC(F)F)c5ccccc45)C3C2)nc2c1CCN2	C1NCC2CC12.Cc1cocn1	1.0	1.0	0	0.07
1	Clc1cccc(CCN2CC3CCC2Cc2cc(-c4ccncc4)ccc2C3)c1	Clc1ccccc1.c1ccc2c(c1)CC1CCC(C2)NC1	1.0	1.0	1	0.34
1	CCCN(CC)C(=O)C(Cc1c[nH]c2ccccc12)N1C(=O)C2CCCc3cccc(c32)C1O	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.15
1	O=NC1NC2=CC(C=N2)C2(Cc3ccc(O)cc3)C(S1)C2C(=O)N1CCN(c2ccc(Nc3ccc(C(F)(F)F)cn3)nc2)CC1	C1CNCCN1	1.0	1.0	0	0.0
1	Cc1cccc(-n2ncc(C(=O)Nc3cn4c(n3)C(NC3CCNCC3)NC(N3CCN(CCF)CC3)=CC3=C4CCCC3)c2Cl)c1	C1CNCCN1	1.0	1.0	0	0.0
1	O=C1NC2=NNC(NC(CC3CCCCN3)CC3OCCc4ccccc43)=NC=C2c2c(F)ccc3cc1[nH]c23	CC1CCCCN1.CCC1OCCc2ccccc21.Fc1ccc2cc[nH]c2c1	1.0	1.0	0	0.0
1	O=C(CN1CCNCC1)Nc1ccc2c(c1)CCCCC2	C1CNCCN1	1.0	1.0	0	0.0
1	CC(C)c1ccc2[nH]c3c(N4CCN(C(C)C)CC4)ncnc3c2c1	C1CNCCN1	1.0	1.0	0	0.0
1	Nc1ccc(Cl)cc1CN1CCN(C(=O)C2CCC2)CC1	C1CNCCN1	1.0	1.0	0	0.04
1	CN1CCC2CCC(N3C(=O)c4ccc(F)cc4CC3N3CCN(c4cccnc4)CC3c3ccc(C#N)cc3[N+](=O)[O-])C1C2	C1CNCCN1.O=C1NCCc2cc(F)ccc21	1.0	1.0	0	0.18
1	COc1cc2c(=O)cc(C(=O)N3CCCCC3)oc2cc1CO	CO.O=c1ccoc2ccccc12	1.0	1.0	0	0.0
1	O=CN1CCN(c2cc3c(F)c(NC(=O)CN4CCCC4c4cc(Cl)ccc4F)ccc3cc2-c2[nH]c(O)c3ccc(Cl)cc23)CC1	C1CNCCN1.CCC.Fc1cccc2ccccc12.Oc1[nH]cc2cc(Cl)ccc12	1.0	1.0	0	0.04
1	Cc1c(Cc2c[nH]nc2N2CCNCC2)nc2c(Cc3ccccc3)nn(-c3ccccc3Cl)n12	C1CNCCN1	1.0	1.0	0	0.0
1	CCN(CC)CCCN1CCN(C(=O)c2ccc(COc3ccccc3)o2)CC1	C1CNCCN1	1.0	1.0	0	0.0
1	O=C1OC2CCN(CC2)C(=O)C(Cc2c[nH]c3ccccc23)CN1CCc1c[nH]c2ccccc12	c1ccc2[nH]ccc2c1	1.0	1.0	1	0.21
1	O=C(NCC(c1ccc(Cl)cc1)N1CCN(c2ccncc2)CC1)c1ccc(Cl)cc1	C1CNCCN1	1.0	1.0	0	0.01
1	CON1CCN(c2ccc(C)cc2CNc2ccc(Cl)c(C)c2)CC1	C1CNCCN1	1.0	1.0	0	0.07
1	COc1ccc(Oc2ncc3c(n2)CC(CNCCN(O)C=O)(c2ccccc2)CC3=O)cc1	O=C1CCCc2ncncc21	1.0	1.0	0	0.02
1	COc1ccc(CN2CCN(CCCNC(=O)c3cc(Cl)c(N)cc3OC)CC2)cc1	CO.Nc1ccccc1Cl	1.0	1.0	0	0.15
1	COc1ccc(S(=O)(=O)NCCCCCC(=O)N2CC(C(=O)OCc3ccccc3)CC2C(=O)Nc2ccccc2CS(=O)(=O)O)cc1	CCCCCC=O.CO.CS(=O)(=O)O	1.0	1.0	0	0.01
1	CC(C)CCOC(=O)c1ccc(C=NC(=S)NCCSCC(=O)N2CCNCC2)cc1	C1CNCCN1	1.0	1.0	0	0.0
1	Cn1cc(-c2cccc(C3CCCCCC(=O)N3)c2)cc1N1CCN(C=O)CC1	C1CNCCN1.Cn1cccc1.O=C1CCCCCCN1.c1ccccc1	1.0	1.0	0	0.09
1	c1ccc(C2CCCN2c2ccn3ncc(-c4ccc5[nH]ccc5c4)c3n2)cc1	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.06
1	CCCC(C(N)=O)C1CN(CCCn2cc(-c3cccc(C)c3)c3ccccc32)CCN1	C1CNCCN1.CCCC.NC=O	1.0	1.0	0	0.16
1	CC1(C)NC(=O)N(CC(=O)N2CCN(c3cccc(Cl)c3)CC2)C1=O	C1CNCCN1	1.0	1.0	0	0.01
1	COc1cc2c(cc1CN1CCC(CCC(C)(C)C)CC1)CCC(=O)N2	C1CCNCC1.O=C1CCc2ccccc2N1	1.0	1.0	1	0.25
1	CN1CCN(C2CCN(c3cccc(N4CCN(Cc5cccc6c5OCCO6)CC4)c3)CC2)CC1	C1CNCCN1.c1ccc2c(c1)OCCO2	1.0	1.0	1	0.21
1	O=C(c1ccccc1Oc1nncc2ccccc12)N1CC2C=NNC2C1	c1ccc2cnncc2c1	1.0	1.0	0	0.0
1	COc1ccc2[nH]c(C(=O)NC(C)CO)cc2c1	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.0
1	Cc1cccnc1N1CCN(c2nc3c(c(-c4nc[nH]n4)c2Cl)-c2ncccc2CC3)CC1	Clc1cccnc1	1.0	1.0	0	0.1
1	CN(CC1CC2OC(c3ccccn3)=CC=C2Oc2cc3nccc(c3cc2Oc2ccc(C(F)(F)F)cn2)N2CCN(CCCC(=O)O)C(C1)C2)CC(F)(F)F	c1ccc2ncccc2c1	1.0	1.0	0	0.0
1	NC(=O)CN1CCNC(c2cc3c(cc2-c2c[nH]c4cccc(F)c24)OCCO3)C1	C1CNCCN1.Fc1cccc2[nH]ccc12.c1ccc2c(c1)OCCO2	1.0	1.0	0	0.14
1	COc1cc(CC(=O)N2CCc3cc(CN)c(O)cc3C2)cc(OC)c1OC	Oc1ccccc1	1.0	1.0	0	0.01
1	CC1=Cc2ccc3c(c2)C=C(CCCC(=O)O)N(CC(C)O3)C(C)=N1	CCCC.Oc1ccccc1	1.0	1.0	0	0.0
1	Cc1cc(C)cc(-n2cc(C(O)Nc3cc(C)on3)cc2O)c1	Cc1ccno1	1.0	1.0	0	0.0
1	CC(C)N(Cc1ccc2c(c1)CCCO2)C(=O)Nc1[nH]c(O)c2ccccc12	Oc1[nH]cc2ccccc12.c1ccc2c(c1)CCCO2	1.0	1.0	0	0.0
1	O=C(CCN1CCN(c2ncccn2)CC1)Nc1ccc2c(-c3ccc(C(F)(F)F)cc3)c(NC(=O)c3ccncc3)[nH]c2c1	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.14
1	COc1ccc(-n2c(O)cc(CN3CCN(Cc4ccc5c(c4)OCO5)CC3)c2O)cc1	C1CNCCN1	1.0	1.0	0	0.0
1	COc1ccccc1N1CCN(c2ccc(O)cn2)CC1c1ccccn1	C1CNCCN1.c1ccccc1.c1ccncc1	1.0	1.0	0	0.04
1	Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccco3)CC2)cc1	C1CNCCN1	1.0	1.0	0	0.0
1	O=C(Nc1cn(CC(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)nc1-c1cc(Cl)ccc1OC(F)F)c1cnn2cccnc12	C1CNCCN1	1.0	1.0	0	0.03
1	O=C1Nc2ccc(c(-c3ccccc3)c2)CC2CCCN(C2)C(=O)Nc2ccc1c1oc(O)nc21	Oc1nc2ccccc2o1	1.0	1.0	0	0.057
1	O=c1cc(CSc2nnnn2CC(F)F)c2ccccc2o1	O=c1ccc2ccccc2o1	1.0	1.0	0	0.01
1	COc1ccc(NC(=O)C2CN(c3ccccc3C)CCN2)cc1	C1CNCCN1	1.0	1.0	0	0.01
1	Cc1cc(-c2nc3ccccc3s2)ccc1-c1nc(N2CCNCC2)cc(=O)[nH]1	C1CNCCN1	1.0	1.0	0	0.01
1	O=C(CCc1ccccc1)N1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1	C1CNCCN1	1.0	1.0	0	0.01
1	O=C(O)CCCCC1CC2Cc3[nH]c4cc(-c5ccc(F)cc5)ccc4c3C1N2CC(F)(F)F	CCCCC=O.Fc1ccccc1.c1ccc2c3c([nH]c2c1)CC1CCC3N1	1.0	1.0	0	0.15
1	Cc1nc2ccccc2nc1C(C)N1CCN(c2ccccc2)CC1	C1CNCCN1	1.0	1.0	0	0.0
1	Cc1ccccc1N1CCN(CCCOc2ccc(S(=O)(=O)c3ccccc3)cc2C2CCN(C(=O)OC(C)(C)C)CC2)CC1	C1CNCCN1	1.0	1.0	1	0.35
1	Cc1ccccc1C(=O)N1CCC(n2cc3c(C)c(CN4CCNCC4)ncc3n2)CC1	C1CNCCN1	1.0	1.0	0	0.11
1	Cc1ccc(Cl)cc1NC(=O)c1cnn2ccccc12	c1ccn2nccc2c1	1.0	1.0	0	0.0
1	Cc1cccc(-c2ccc3c(c2)C(C)C(=O)N3Cc2cnn3ccccc23)c1	c1ccn2nccc2c1	1.0	1.0	0	0.02
1	NCCCCCOc1ccc(Nc2cccc3c(C=O)cnn23)c(Cl)c1Cl	CCCC.Clc1ccccc1Cl.O=Cc1cnn2ccccc12	1.0	1.0	0	0.017
1	O=C(c1ccccc1Cl)N1CCN(C2CNC(=O)N(c3cc(F)cc(F)c3)C2)CC1	C1CNCCN1	1.0	1.0	0	0.03
1	CCC1CCc2c(ccc(OCCCNCCCC3CNCCN3C(=O)S(=O)(=O)c3ccc(Cl)cc3)c2O)C1	C1CNCCN1.C=O.Oc1cccc2c1CCCC2	1.0	1.0	0	0.177
1	Cc1ccc(C(=O)NCCN2CCN(c3ccc(F)cc3)CC2)s1	C1CNCCN1	1.0	1.0	0	0.16
1	C=C(C(=O)OC)C1CC2C(=O)Nc3ccc(cc3Cl)-c3ccc(cc3)C(=O)N2C1	C1CCNC1.C=CC=O.Clc1ccccc1	1.0	1.0	0	0.0
1	c1ccc(CN2CCC(NCc3c[nH]c4ccccc34)CC2)cc1	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.16
1	COc1ccc2c(c1)c(=O)c1cc(OC)ccc1n2C(=O)CN1CCN(Cc2cccs2)CC1	C1CNCCN1	1.0	1.0	0	0.0
1	COc1ccc2[nH]c(CCCCc3ccccc3CCCN3CCNCC3)cc2c1	C1CNCCN1.CCCC.c1ccc2[nH]ccc2c1	1.0	1.0	0	0.18
1	Cc1c(F)cccc1N(C1=NC=Nc2ccccc2-n2cccc21)N1CCN(C(=O)C2CC2)CC1	C1CNCCN1	1.0	1.0	0	0.0
1	CNC(=O)CCC1c2cc(Cl)ccc2OC2(CNC(C)c3cccc4nc(O)oc34)CC12	Oc1nc2ccccc2o1	1.0	1.0	0	0.02
1	O=C(c1ccc2c(c1)OCO2)N1CCN(c2ccccc2F)CC1	C1CNCCN1	1.0	1.0	0	0.0
1	CCN1CCN(c2nnc(Nc3ccc(C)c(C)c3)c3ccccc23)CC1	C1CNCCN1	1.0	1.0	0	0.04
1	CCCCC1=NC(c2cccc(I)c2)N=C1NCCCCCNCCCC(=O)c1ccccc1	CCCC.Ic1ccccc1	1.0	1.0	0	0.04
1	OC(c1ccc2c(c1)CCO2)N1CCN(F)C(C(c2ccccc2)c2ccccc2)C1	C1CNCCN1	1.0	1.0	0	0.0
1	CC1SC(OCC(=O)NCCCN2CCN(c3cccc(Cl)n3)CC2)C(=O)N(C)c2ccccc2C(C2CCCN2C)=NC1Cc1ccccc1	C1CNCCN1	1.0	1.0	1	0.27
1	CC(C)Oc1ccc(C(=O)N2CCN(Cc3cccc(OCCO)c3)CC2)cc1	C1CNCCN1	1.0	1.0	0	0.04
1	Nc1cc(C2(CN3CCCCC3=O)CCc3ccc(O)cc3O2)ccc1Cl	Nc1ccccc1Cl.Oc1ccc2c(c1)OCCC2	1.0	1.0	0	0.197
1	CCC(C)C(Nc1cc(S(=O)(=O)Nc2ccccc2Br)ccc1N1CCN(c2ccc(OC)cc2)CC1)C(=O)NC(C)(C)C	C1CNCCN1	1.0	1.0	0	0.02
1	O=C1c2ccc(CSc3ccccc3)cc2CCN1C1CCCN(CCCCc2ccco2)C1	CCCC.O=C1NCCc2ccccc21.c1ccoc1	1.0	1.0	1	0.23
1	CC(=O)N1CCN(c2ccc3c(c2)C(=O)c2ccc(-n4cnnc4)cc2C3=O)CC1	C1CNCCN1	1.0	1.0	0	0.01
1	O=C(Nc1ccc2[nH]cc(CCCN3CCC(O)(c4ccccc4Cl)CC3)c2c1)c1cc(N2CCOCC2)cc(C(F)(F)F)c1	Clc1ccccc1.OC1CCNCC1	1.0	1.0	1	0.37
1	O=Cc1cc(O)c2c(c1-c1[nH]nc3ccc(N4CCNCC4)cc13)CCCC2	C1CNCCN1.C=O.Oc1cccc2c1CCCC2.c1ccc2n[nH]cc2c1	1.0	1.0	0	0.02
1	COCc1cncc(-c2cn(CC(=O)N3CCN(c4ccccc4)CC3)c3ncnc(N)c23)c1	C1CNCCN1	1.0	1.0	0	0.02
1	O=C(c1cccc(S(=O)(=O)NCc2cnccn2)c1)N1CCN(c2ccccc2)CC1	C1CNCCN1	1.0	1.0	0	0.01
1	COCOC1c2ccccc2OCC1OCC(O)CN1CCNCC1	C1CNCCN1	1.0	1.0	0	0.08
1	CS(=O)(=O)NC1(c2c[nH]c3ccccc23)CCN(Cc2cccc(F)c2)CC1	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.17
1	CC(CO)NC(=O)C1CN2CCN1C(c1nc(O)c3ccccc3n1)c1cnc3c(c12)OCCO3	C1CNCCN1	1.0	1.0	0	0.03
1	CC1=C(c2ccc(C(=O)O)cc2)C=CC2(CC1)CC1c3cccc4[nH]cc(c34)CC1N(C)C2	CN1CCCC2c3cccc4[nH]cc(c34)CC21	1.0	1.0	0	0.0
1	Oc1ccc(-c2csc3ncnc(N4CCN(c5ccc(Br)cc5)CC4)c23)cc1	C1CNCCN1.Oc1ccccc1	1.0	1.0	0	0.0
1	O=C(NCCCN1CCOCC1)N1CCN(Nc2cccc(Cl)c2)CC1	C1CNCCN1	1.0	1.0	0	0.03
1	Cc1ccccc1NC(=O)NCC1(N2CCN(S(=O)(=O)c3cccc(C(F)(F)F)c3)CC2)CCCCC1	C1CNCCN1	1.0	1.0	0	0.0
1	Cc1cc2cc(c1Cl)C(=O)c1ccccc1N1CCN(CC1)C(=O)C(NC(=O)C(Cc1c[nH]cn1)NC(=O)OC(C)(C)C)C2	C1CNCCN1.Cc1ccccc1Cl	1.0	1.0	0	0.05
1	COC(=O)CC1(CN2CCN(c3ccc(Cl)cc3)CC2)CCCC1	C1CCCC1.Clc1ccccc1	1.0	1.0	0	0.03
1	COc1ccc2[nH]cc(C(=O)N3CCN(C(=O)CCSc4ccccc4NC(C)=O)CC3)c2c1	C1CNCCN1	1.0	1.0	0	0.01
1	COc1ccc(NC(=O)COC(=O)CCc2c[nH]c3ccccc23)cc1	c1ccc2[nH]ccc2c1	1.0	1.0	0	0.0
1	O=C(O)CC(c1ccccc1)c1cccc(CN2CCN(CC=Cc3ccccc3)CC2)c1	C1CNCCN1	1.0	1.0	0	0.01
1	O=C(Cc1ccc(OCc2ccccc2)cc1)N1CCN(c2ccc([N+](=O)[O-])c3nonc23)CC1	C1CNCCN1	1.0	1.0	0	0.01
1	Oc1nc2ccccc2cc1COCCCN1CCN(c2nsc3ccccc23)CC1	C1CNCCN1	1.0	1.0	1	0.71
1	Nc1cc2c3c(n1)OCC=NC(=NC(C(=O)NCc1ccc(F)c(F)c1)=CN3)N1CCN2CC1	C1CNCCN1	1.0	1.0	0	0.0
1	CC1CCN(C(=O)C(c2ccc(S(C)(=O)=O)cc2)c2coc3ccccc23)CC1	c1ccc2occc2c1	1.0	1.0	0	0.01
1	COc1nc2c(c(OC)n1)CCC(CCCc1ccccc1)C2	CO.c1ccccc1	1.0	1.0	0	0.07
1	O=C(NC1CCCCCC1)C1CCN(CCCc2cccc(-c3ccccc3)c2)CC1	C1CCCCCC1.C1CCNCC1.C=O	1.0	1.0	0	0.04
1	Cc1cc(C)c2c(CC(=O)N3CCN(c4ccccc4)CC3)coc2c1	C1CNCCN1	1.0	1.0	0	0.01
1	COc1cccc2cc(C(=O)N3CCN(c4ccc(F)cc4F)CC3)oc12	c1ccc2occc2c1	1.0	1.0	0	0.01
1	O=C(O)c1cc2c(CCCCCCc3cccnc3)cccc2o1	c1ccc2occc2c1	1.0	1.0	0	0.0
1	O=C(c1cn(-c2ccccc2)nc1-c1cc(F)ccc1F)N1CCN(c2ccccc2)CC1	C1CNCCN1	1.0	1.0	0	0.0
1	O=C(Cc1cccnc1)c1cccc(F)c1C(=O)N1CCN(C(=O)c2ccccc2Cl)CC1	C1CNCCN1.CC=O.c1ccncc1	1.0	1.0	0	0.01
1	COc1cc2cc(C)c(-c3noc4cccc(Cl)c34)cc2cc1CN1CCC(NC(=O)c2ccc(OC(C)C)c(Br)c2)C1	Brc1ccccc1.C1CCNC1	1.0	1.0	0	0.15
1	CC(C)(CBr)n1c(Cl)nc2c(N)nc(N3CCN(c4cccc(Cl)c4Cl)CC3)nc21	C1CNCCN1	1.0	1.0	1	0.36
1	O=C(Nc1ccc(-c2ccccc2)cc1N1CCN(c2ccccc2C(F)(F)F)CC1)C1CCCCC1	C1CNCCN1	1.0	1.0	0	0.04
1	O=C1CCc2cc(-c3ccc(CN4CC5CCC(C5)C4)nn3)ccc2N1	C1CC2CNCC1C2.O=C1CCc2ccccc2N1	1.0	1.0	0	0.09
1	CCc1nc2c(NCc3ccc(I)cc3)nccn2c1C(C)N1CCN(C(C)=O)CC1	C1CNCCN1.Ic1ccccc1	1.0	1.0	0	0.02
1	COc1ccc2nc(NC(=O)CN3CCN(S(=O)(=O)c4ccccc4)CC3)sc2c1	C1CNCCN1	1.0	1.0	0	0.01
1	C=COCCC(=O)Oc1cccc(NC(=O)N2CCC(CSC3=NC(=O)CC(=N)N3c3cccc(F)c3)C2)c1	C1CCNC1.CCC=O	1.0	1.0	0	0.03
1	C=C(COC)Oc1c(C)c(C)cc(-c2ccc(CCCCCC)nc2)c1O	CCCCCC.c1ccncc1	1.0	1.0	0	0.0
1	CC1(C)Cc2cc(C#N)c(SCC(=O)N3CCN(CCO)CC3)nc2O1	C1CNCCN1	1.0	1.0	0	0.01
1	FC(F)(F)c1ccnc(N2CCN(c3ccccc3)CC2)c1	C1CNCCN1.c1ccccc1.c1ccncc1	1.0	1.0	0	0.02
1	COc1cccc(N2CCN(C(=O)C(Cc3cccc(I)c3)=NO)CC2)c1	C1CNCCN1.Ic1ccccc1	1.0	1.0	0	0.02
